data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-59m-55s,3.5,1.0,187.0,8.5,200.0
2025-05-23--18h-59m-55s,6.0,1.0,185.0,8.0,200.0
2025-05-23--18h-59m-55s,2.5,0.0,192.0,5.5,200.0
2025-05-23--18h-59m-55s,3.5,0.0,191.0,5.5,200.0
2025-05-23--18h-59m-55s,1.5,0.0,187.0,11.5,200.0
2025-05-23--18h-59m-55s,1.5,0.0,190.0,8.5,200.0
2025-05-23--18h-59m-55s,2.0,0.0,192.0,6.0,200.0
2025-05-23--18h-59m-55s,2.0,0.0,193.0,5.0,200.0
2025-05-23--18h-59m-55s,4.0,0.0,188.0,8.0,200.0
2025-05-23--18h-59m-55s,3.0,0.0,184.0,13.0,200.0
2025-05-23--18h-59m-55s,4.0,0.0,187.0,9.0,200.0
2025-05-23--18h-59m-55s,3.0,0.0,189.0,8.0,200.0
2025-05-23--18h-59m-55s,6.0,0.0,183.0,11.0,200.0
2025-05-23--18h-59m-55s,1.5,0.0,189.0,9.5,200.0
2025-05-23--18h-59m-55s,3.5,0.0,190.0,6.5,200.0
2025-05-23--18h-59m-55s,2.0,0.0,190.0,8.0,200.0
2025-05-23--18h-59m-55s,3.5,0.0,192.0,4.5,200.0
2025-05-23--18h-59m-55s,4.0,0.0,187.0,9.0,200.0
2025-05-23--18h-59m-55s,2.5,0.0,186.0,11.5,200.0
2025-05-23--18h-59m-55s,1.5,0.0,191.0,7.5,200.0
2025-05-23--18h-59m-55s,1.5,0.0,193.0,5.5,200.0
2025-05-23--18h-59m-55s,2.5,0.0,190.0,7.5,200.0
2025-05-23--18h-59m-55s,2.5,0.0,193.0,4.5,200.0
2025-05-23--18h-59m-55s,4.5,0.0,183.0,12.5,200.0
2025-05-23--18h-59m-55s,1.5,0.0,192.0,6.5,200.0
2025-05-23--18h-59m-55s,2.0,0.0,192.0,6.0,200.0
2025-05-23--18h-59m-55s,2.5,0.0,186.0,11.5,200.0
2025-05-23--18h-59m-55s,5.0,0.0,188.0,7.0,200.0
2025-05-23--18h-59m-55s,3.5,0.0,189.0,7.5,200.0
2025-05-23--18h-59m-55s,0.5,0.0,193.0,6.5,200.0
2025-05-23--18h-59m-55s,5.0,0.0,188.0,7.0,200.0
2025-05-23--18h-59m-55s,4.0,0.0,188.0,8.0,200.0
