data_dir,C,SB,DB_V,DB_H,N
2025-06-23--22h-05m-41s,34.0,43.0,70.0,13.0,160.0
2025-06-23--22h-05m-41s,32.0,38.0,77.0,13.0,160.0
2025-06-23--22h-05m-41s,36.0,31.0,75.0,18.0,160.0
2025-06-23--22h-05m-41s,30.0,40.0,77.0,13.0,160.0
2025-06-23--22h-05m-41s,25.0,34.0,85.0,16.0,160.0
2025-06-23--22h-05m-41s,47.0,34.0,61.0,18.0,160.0
2025-06-23--22h-05m-41s,33.0,38.0,84.0,5.0,160.0
2025-06-23--22h-05m-41s,30.0,35.0,80.0,15.0,160.0
2025-06-23--22h-05m-41s,30.0,37.0,83.0,10.0,160.0
2025-06-23--22h-05m-41s,32.0,33.0,78.0,17.0,160.0
2025-06-23--22h-05m-41s,37.0,40.0,67.0,16.0,160.0
2025-06-23--22h-05m-41s,26.0,38.0,78.0,18.0,160.0
2025-06-23--22h-05m-41s,34.0,38.0,71.0,17.0,160.0
2025-06-23--22h-05m-41s,38.0,37.0,64.0,21.0,160.0
2025-06-23--22h-05m-41s,34.0,44.0,68.0,14.0,160.0
2025-06-23--22h-05m-41s,25.0,38.0,79.0,18.0,160.0
2025-06-23--22h-05m-41s,38.0,28.0,75.0,19.0,160.0
2025-06-23--22h-05m-41s,24.0,36.0,83.0,17.0,160.0
2025-06-23--22h-05m-41s,31.0,20.0,87.0,22.0,160.0
2025-06-23--22h-05m-41s,25.0,41.0,82.0,12.0,160.0
2025-06-23--22h-05m-41s,32.0,43.0,70.0,15.0,160.0
2025-06-23--22h-05m-41s,37.0,39.0,71.0,13.0,160.0
2025-06-23--22h-05m-41s,32.0,37.0,77.0,14.0,160.0
2025-06-23--22h-05m-41s,36.0,36.0,75.0,13.0,160.0
2025-06-23--22h-05m-41s,31.0,38.0,70.0,21.0,160.0
2025-06-23--22h-05m-41s,22.0,51.0,68.0,19.0,160.0
2025-06-23--22h-05m-41s,33.0,30.0,77.0,20.0,160.0
2025-06-23--22h-05m-41s,40.0,34.0,67.0,19.0,160.0
2025-06-23--22h-05m-41s,31.0,34.0,78.0,17.0,160.0
2025-06-23--22h-05m-41s,31.0,38.0,77.0,14.0,160.0
2025-06-23--22h-05m-41s,32.0,46.0,63.0,19.0,160.0
2025-06-23--22h-05m-41s,37.0,41.0,64.0,18.0,160.0
2025-06-23--22h-05m-41s,30.0,35.0,75.0,20.0,160.0
2025-06-23--22h-05m-41s,29.0,34.0,85.0,12.0,160.0
2025-06-23--22h-05m-41s,36.0,31.0,81.0,12.0,160.0
2025-06-23--22h-05m-41s,33.0,44.0,66.0,17.0,160.0
2025-06-23--22h-05m-41s,33.0,32.0,77.0,18.0,160.0
2025-06-23--22h-05m-41s,41.0,30.0,74.0,15.0,160.0
2025-06-23--22h-05m-41s,31.0,35.0,72.0,22.0,160.0
2025-06-23--22h-05m-41s,30.0,44.0,73.0,13.0,160.0
2025-06-23--22h-05m-41s,35.0,34.0,75.0,16.0,160.0
2025-06-23--22h-05m-41s,31.0,39.0,73.0,17.0,160.0
2025-06-23--22h-05m-41s,27.0,41.0,80.0,12.0,160.0
2025-06-23--22h-05m-41s,31.0,35.0,79.0,15.0,160.0
2025-06-23--22h-05m-41s,37.0,31.0,77.0,15.0,160.0
2025-06-23--22h-05m-41s,43.0,36.0,72.0,9.0,160.0
2025-06-23--22h-05m-41s,31.0,39.0,71.0,19.0,160.0
