data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-46m-54s,40.0,1.0,1.0,38.0,80.0
2025-06-18--17h-46m-54s,36.0,1.0,0.0,43.0,80.0
2025-06-18--17h-46m-54s,50.0,3.0,0.0,27.0,80.0
2025-06-18--17h-46m-54s,40.0,1.0,0.0,39.0,80.0
2025-06-18--17h-46m-54s,48.0,3.0,0.0,29.0,80.0
2025-06-18--17h-46m-54s,37.0,0.0,0.0,43.0,80.0
2025-06-18--17h-46m-54s,41.0,1.0,0.0,38.0,80.0
2025-06-18--17h-46m-54s,43.0,1.0,0.0,36.0,80.0
2025-06-18--17h-46m-54s,37.0,1.0,0.0,42.0,80.0
2025-06-18--17h-46m-54s,34.0,1.0,0.0,45.0,80.0
2025-06-18--17h-46m-54s,39.0,2.0,0.0,39.0,80.0
2025-06-18--17h-46m-54s,39.0,1.0,0.0,40.0,80.0
2025-06-18--17h-46m-54s,35.0,1.0,0.0,44.0,80.0
2025-06-18--17h-46m-54s,45.0,2.0,0.0,33.0,80.0
2025-06-18--17h-46m-54s,37.0,0.0,0.0,43.0,80.0
2025-06-18--17h-46m-54s,44.0,5.0,0.0,31.0,80.0
2025-06-18--17h-46m-54s,39.0,1.0,0.0,40.0,80.0
2025-06-18--17h-46m-54s,30.0,0.0,0.0,50.0,80.0
2025-06-18--17h-46m-54s,35.0,2.0,0.0,43.0,80.0
2025-06-18--17h-46m-54s,32.0,0.0,0.0,48.0,80.0
2025-06-18--17h-46m-54s,43.0,2.0,0.0,35.0,80.0
2025-06-18--17h-46m-54s,40.0,2.0,0.0,38.0,80.0
2025-06-18--17h-46m-54s,36.0,4.0,0.0,40.0,80.0
2025-06-18--17h-46m-54s,42.0,2.0,0.0,36.0,80.0
2025-06-18--17h-46m-54s,35.0,3.0,0.0,42.0,80.0
2025-06-18--17h-46m-54s,41.0,3.0,0.0,36.0,80.0
2025-06-18--17h-46m-54s,32.0,1.0,0.0,47.0,80.0
