detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,11,C,V,H,109,0,2025-05-28--11h-42m-51s-708062
7,10,C,V,H,109,0,2025-05-28--11h-42m-51s-708062
2,9,C,V,H,109,0,2025-05-28--11h-42m-51s-708062
2,12,C,V,H,109,0,2025-05-28--11h-42m-51s-708062
2,11,C,V,H,109,0,2025-05-28--11h-42m-51s-708062
2,10,C,V,H,109,0,2025-05-28--11h-42m-51s-708062
2,4,SB,V,H,109,0,2025-05-28--11h-42m-51s-708062
2,7,DB_V,V,H,109,0,2025-05-28--11h-42m-51s-708062
9,12,DB_H,V,H,110,2,2025-05-28--11h-42m-51s-727789
9,11,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
9,10,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
11,12,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
10,12,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
10,11,DB_V,V,H,110,0,2025-05-28--11h-42m-51s-727789
1,9,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
1,12,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
1,11,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
1,10,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
1,4,DB_H,V,H,110,0,2025-05-28--11h-42m-51s-727789
1,7,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
1,2,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
4,9,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
4,12,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
4,11,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
4,10,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
4,7,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
7,9,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
7,12,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
7,11,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
7,10,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
2,9,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
2,12,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
2,11,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
2,10,C,V,H,110,0,2025-05-28--11h-42m-51s-727789
2,4,SB,V,H,110,0,2025-05-28--11h-42m-51s-727789
2,7,DB_V,V,H,110,2,2025-05-28--11h-42m-51s-727789
9,12,DB_H,V,H,111,1,2025-05-28--11h-42m-51s-747812
9,11,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
9,10,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
11,12,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
10,12,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
10,11,DB_V,V,H,111,0,2025-05-28--11h-42m-51s-747812
1,9,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
1,12,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
1,11,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
1,10,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
1,4,DB_H,V,H,111,0,2025-05-28--11h-42m-51s-747812
1,7,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
1,2,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
4,9,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
4,12,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
4,11,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
4,10,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
4,7,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
7,9,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
7,12,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
7,11,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
7,10,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
2,9,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
2,12,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
2,11,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
2,10,C,V,H,111,0,2025-05-28--11h-42m-51s-747812
2,4,SB,V,H,111,0,2025-05-28--11h-42m-51s-747812
2,7,DB_V,V,H,111,1,2025-05-28--11h-42m-51s-747812
9,12,DB_H,V,H,112,1,2025-05-28--11h-42m-51s-768045
9,11,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
9,10,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
11,12,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
10,12,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
10,11,DB_V,V,H,112,0,2025-05-28--11h-42m-51s-768045
1,9,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
1,12,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
1,11,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
1,10,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
1,4,DB_H,V,H,112,0,2025-05-28--11h-42m-51s-768045
1,7,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
1,2,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
4,9,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
4,12,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
4,11,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
4,10,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
4,7,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
7,9,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
7,12,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
7,11,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
7,10,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
2,9,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
2,12,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
2,11,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
2,10,C,V,H,112,0,2025-05-28--11h-42m-51s-768045
2,4,SB,V,H,112,0,2025-05-28--11h-42m-51s-768045
2,7,DB_V,V,H,112,2,2025-05-28--11h-42m-51s-768045
9,12,DB_H,V,H,113,0,2025-05-28--11h-42m-51s-787922
9,11,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
9,10,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
11,12,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
10,12,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
10,11,DB_V,V,H,113,0,2025-05-28--11h-42m-51s-787922
1,9,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
1,12,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
1,11,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
1,10,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
1,4,DB_H,V,H,113,0,2025-05-28--11h-42m-51s-787922
1,7,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
1,2,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
4,9,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
4,12,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
4,11,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
4,10,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
4,7,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
7,9,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
7,12,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
7,11,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
7,10,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
2,9,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
2,12,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
2,11,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
2,10,C,V,H,113,0,2025-05-28--11h-42m-51s-787922
2,4,SB,V,H,113,0,2025-05-28--11h-42m-51s-787922
2,7,DB_V,V,H,113,0,2025-05-28--11h-42m-51s-787922
9,12,DB_H,V,H,114,0,2025-05-28--11h-42m-51s-808964
9,11,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
9,10,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
11,12,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
10,12,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
10,11,DB_V,V,H,114,0,2025-05-28--11h-42m-51s-808964
1,9,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
1,12,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
1,11,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
1,10,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
1,4,DB_H,V,H,114,0,2025-05-28--11h-42m-51s-808964
1,7,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
1,2,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
4,9,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
4,12,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
4,11,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
4,10,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
4,7,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
7,9,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
7,12,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
7,11,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
7,10,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
2,9,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
2,12,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
2,11,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
2,10,C,V,H,114,0,2025-05-28--11h-42m-51s-808964
2,4,SB,V,H,114,0,2025-05-28--11h-42m-51s-808964
2,7,DB_V,V,H,114,1,2025-05-28--11h-42m-51s-808964
9,12,DB_H,V,H,115,0,2025-05-28--11h-42m-51s-830079
9,11,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
9,10,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
11,12,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
10,12,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
10,11,DB_V,V,H,115,0,2025-05-28--11h-42m-51s-830079
1,9,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
1,12,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
1,11,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
1,10,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
1,4,DB_H,V,H,115,0,2025-05-28--11h-42m-51s-830079
1,7,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
1,2,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
4,9,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
4,12,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
4,11,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
4,10,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
4,7,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
7,9,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
7,12,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
7,11,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
7,10,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
2,9,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
2,12,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
2,11,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
2,10,C,V,H,115,0,2025-05-28--11h-42m-51s-830079
2,4,SB,V,H,115,0,2025-05-28--11h-42m-51s-830079
2,7,DB_V,V,H,115,0,2025-05-28--11h-42m-51s-830079
9,12,DB_H,V,H,116,2,2025-05-28--11h-42m-51s-849653
9,11,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
9,10,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
11,12,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
10,12,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
10,11,DB_V,V,H,116,0,2025-05-28--11h-42m-51s-849653
1,9,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
1,12,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
1,11,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
1,10,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
1,4,DB_H,V,H,116,0,2025-05-28--11h-42m-51s-849653
1,7,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
1,2,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
4,9,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
4,12,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
4,11,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
4,10,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
4,7,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
7,9,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
7,12,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
7,11,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
7,10,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
2,9,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
2,12,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
2,11,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
2,10,C,V,H,116,0,2025-05-28--11h-42m-51s-849653
2,4,SB,V,H,116,0,2025-05-28--11h-42m-51s-849653
2,7,DB_V,V,H,116,1,2025-05-28--11h-42m-51s-849653
9,12,DB_H,V,H,117,1,2025-05-28--11h-42m-51s-870359
9,11,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
9,10,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
11,12,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
10,12,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
10,11,DB_V,V,H,117,0,2025-05-28--11h-42m-51s-870359
1,9,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
1,12,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
1,11,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
1,10,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
1,4,DB_H,V,H,117,0,2025-05-28--11h-42m-51s-870359
1,7,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
1,2,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
4,9,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
4,12,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
4,11,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
4,10,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
4,7,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
7,9,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
7,12,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
7,11,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
7,10,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
2,9,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
2,12,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
2,11,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
2,10,C,V,H,117,0,2025-05-28--11h-42m-51s-870359
2,4,SB,V,H,117,0,2025-05-28--11h-42m-51s-870359
2,7,DB_V,V,H,117,1,2025-05-28--11h-42m-51s-870359
9,12,DB_H,V,H,118,1,2025-05-28--11h-42m-51s-889406
9,11,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
9,10,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
11,12,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
10,12,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
10,11,DB_V,V,H,118,0,2025-05-28--11h-42m-51s-889406
1,9,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
1,12,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
1,11,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
1,10,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
1,4,DB_H,V,H,118,0,2025-05-28--11h-42m-51s-889406
1,7,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
1,2,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
4,9,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
4,12,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
4,11,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
4,10,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
4,7,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
7,9,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
7,12,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
7,11,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
7,10,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
2,9,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
2,12,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
2,11,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
2,10,C,V,H,118,0,2025-05-28--11h-42m-51s-889406
2,4,SB,V,H,118,0,2025-05-28--11h-42m-51s-889406
2,7,DB_V,V,H,118,1,2025-05-28--11h-42m-51s-889406
9,12,DB_H,V,H,119,0,2025-05-28--11h-42m-51s-909943
9,11,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
9,10,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
11,12,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
10,12,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
10,11,DB_V,V,H,119,0,2025-05-28--11h-42m-51s-909943
1,9,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
1,12,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
1,11,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
1,10,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
1,4,DB_H,V,H,119,0,2025-05-28--11h-42m-51s-909943
1,7,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
1,2,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
4,9,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
4,12,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
4,11,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
4,10,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
4,7,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
7,9,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
7,12,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
7,11,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
7,10,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
2,9,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
2,12,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
2,11,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
2,10,C,V,H,119,0,2025-05-28--11h-42m-51s-909943
2,4,SB,V,H,119,0,2025-05-28--11h-42m-51s-909943
2,7,DB_V,V,H,119,0,2025-05-28--11h-42m-51s-909943
9,12,DB_H,V,H,120,1,2025-05-28--11h-42m-51s-931030
9,11,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
9,10,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
11,12,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
10,12,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
10,11,DB_V,V,H,120,0,2025-05-28--11h-42m-51s-931030
1,9,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
1,12,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
1,11,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
1,10,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
1,4,DB_H,V,H,120,0,2025-05-28--11h-42m-51s-931030
1,7,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
1,2,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
4,9,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
4,12,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
4,11,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
4,10,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
4,7,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
7,9,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
7,12,C,V,H,120,1,2025-05-28--11h-42m-51s-931030
7,11,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
7,10,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
2,9,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
2,12,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
2,11,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
2,10,C,V,H,120,0,2025-05-28--11h-42m-51s-931030
2,4,SB,V,H,120,0,2025-05-28--11h-42m-51s-931030
2,7,DB_V,V,H,120,0,2025-05-28--11h-42m-51s-931030
9,12,DB_H,V,H,121,1,2025-05-28--11h-42m-51s-952375
9,11,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
9,10,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
11,12,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
10,12,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
10,11,DB_V,V,H,121,0,2025-05-28--11h-42m-51s-952375
1,9,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
1,12,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
1,11,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
1,10,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
1,4,DB_H,V,H,121,0,2025-05-28--11h-42m-51s-952375
1,7,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
1,2,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
4,9,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
4,12,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
4,11,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
4,10,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
4,7,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
7,9,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
7,12,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
7,11,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
7,10,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
2,9,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
2,12,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
2,11,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
2,10,C,V,H,121,0,2025-05-28--11h-42m-51s-952375
2,4,SB,V,H,121,0,2025-05-28--11h-42m-51s-952375
2,7,DB_V,V,H,121,1,2025-05-28--11h-42m-51s-952375
9,12,DB_H,V,H,122,2,2025-05-28--11h-42m-51s-973570
9,11,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
9,10,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
11,12,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
10,12,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
10,11,DB_V,V,H,122,0,2025-05-28--11h-42m-51s-973570
1,9,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
1,12,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
1,11,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
1,10,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
1,4,DB_H,V,H,122,0,2025-05-28--11h-42m-51s-973570
1,7,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
1,2,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
4,9,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
4,12,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
4,11,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
4,10,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
4,7,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
7,9,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
7,12,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
7,11,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
7,10,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
2,9,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
2,12,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
2,11,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
2,10,C,V,H,122,0,2025-05-28--11h-42m-51s-973570
2,4,SB,V,H,122,0,2025-05-28--11h-42m-51s-973570
2,7,DB_V,V,H,122,0,2025-05-28--11h-42m-51s-973570
9,12,DB_H,V,H,123,0,2025-05-28--11h-42m-51s-994872
9,11,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
9,10,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
11,12,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
10,12,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
10,11,DB_V,V,H,123,0,2025-05-28--11h-42m-51s-994872
1,9,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
1,12,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
1,11,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
1,10,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
1,4,DB_H,V,H,123,0,2025-05-28--11h-42m-51s-994872
1,7,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
1,2,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
4,9,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
4,12,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
4,11,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
4,10,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
4,7,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
7,9,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
7,12,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
7,11,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
7,10,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
2,9,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
2,12,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
2,11,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
2,10,C,V,H,123,0,2025-05-28--11h-42m-51s-994872
2,4,SB,V,H,123,0,2025-05-28--11h-42m-51s-994872
2,7,DB_V,V,H,123,1,2025-05-28--11h-42m-51s-994872
9,12,DB_H,V,H,124,0,2025-05-28--11h-42m-52s-014548
9,11,SB,V,H,124,0,2025-05-28--11h-42m-52s-014548
9,10,SB,V,H,124,0,2025-05-28--11h-42m-52s-014548
11,12,SB,V,H,124,0,2025-05-28--11h-42m-52s-014548
10,12,SB,V,H,124,0,2025-05-28--11h-42m-52s-014548
10,11,DB_V,V,H,124,0,2025-05-28--11h-42m-52s-014548
1,9,C,V,H,124,0,2025-05-28--11h-42m-52s-014548
1,12,C,V,H,124,0,2025-05-28--11h-42m-52s-014548
1,11,C,V,H,124,0,2025-05-28--11h-42m-52s-014548
1,10,C,V,H,124,0,2025-05-28--11h-42m-52s-014548
1,4,DB_H,V,H,124,0,2025-05-28--11h-42m-52s-014548
1,7,SB,V,H,124,0,2025-05-28--11h-42m-52s-014548
1,2,SB,V,H,124,0,2025-05-28--11h-42m-52s-014548
