detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
2,11,H,V,91,0,2025-05-28--11h-42m-39s-267200,2025-05-28--11h-42m-11s,C
2,10,H,V,91,0,2025-05-28--11h-42m-39s-267200,2025-05-28--11h-42m-11s,C
2,4,H,V,91,0,2025-05-28--11h-42m-39s-267200,2025-05-28--11h-42m-11s,SB
2,7,H,V,91,0,2025-05-28--11h-42m-39s-267200,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
9,10,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
11,12,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
10,12,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
10,11,H,V,92,1,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
1,12,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
1,11,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
1,10,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
1,4,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
1,2,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
4,9,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
4,12,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
4,11,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
4,10,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
4,7,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
7,9,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
7,12,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
7,11,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
7,10,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
2,9,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
2,12,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
2,11,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
2,10,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,C
2,4,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,SB
2,7,H,V,92,0,2025-05-28--11h-42m-39s-288281,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
9,10,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
11,12,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
10,12,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
10,11,H,V,93,2,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
1,12,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
1,11,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
1,10,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
1,4,H,V,93,1,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
1,2,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
4,9,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
4,12,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
4,11,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
4,10,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
4,7,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
7,9,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
7,12,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
7,11,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
7,10,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
2,9,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
2,12,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
2,11,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
2,10,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,C
2,4,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,SB
2,7,H,V,93,0,2025-05-28--11h-42m-39s-308106,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
9,10,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
11,12,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
10,12,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
10,11,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
1,12,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
1,11,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
1,10,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
1,4,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
1,2,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
4,9,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
4,12,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
4,11,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
4,10,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
4,7,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
7,9,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
7,12,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
7,11,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
7,10,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
2,9,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
2,12,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
2,11,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
2,10,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,C
2,4,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,SB
2,7,H,V,94,0,2025-05-28--11h-42m-39s-327709,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
9,10,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
11,12,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
10,12,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
10,11,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
1,12,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
1,11,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
1,10,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
1,4,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
1,2,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
4,9,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
4,12,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
4,11,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
4,10,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
4,7,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
7,9,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
7,12,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
7,11,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
7,10,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
2,9,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
2,12,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
2,11,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
2,10,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,C
2,4,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,SB
2,7,H,V,95,0,2025-05-28--11h-42m-39s-348717,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
9,10,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
11,12,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
10,12,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
10,11,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
1,12,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
1,11,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
1,10,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
1,4,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
1,2,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
4,9,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
4,12,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
4,11,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
4,10,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
4,7,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
7,9,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
7,12,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
7,11,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
7,10,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
2,9,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
2,12,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
2,11,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
2,10,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,C
2,4,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,SB
2,7,H,V,96,0,2025-05-28--11h-42m-39s-369121,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
9,10,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
11,12,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
10,12,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
10,11,H,V,98,1,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
1,12,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
1,11,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
1,10,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
1,4,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
1,2,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
4,9,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
4,12,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
4,11,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
4,10,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
4,7,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
7,9,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
7,12,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
7,11,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
7,10,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
2,9,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
2,12,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
2,11,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
2,10,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,C
2,4,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,SB
2,7,H,V,98,0,2025-05-28--11h-42m-39s-412574,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
9,10,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
11,12,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
10,12,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
10,11,H,V,99,1,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
1,12,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
1,11,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
1,10,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
1,4,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
1,2,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
4,9,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
4,12,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
4,11,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
4,10,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
4,7,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
7,9,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
7,12,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
7,11,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
7,10,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
2,9,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
2,12,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
2,11,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
2,10,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,C
2,4,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,SB
2,7,H,V,99,0,2025-05-28--11h-42m-39s-431141,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
9,10,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
11,12,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
10,12,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
10,11,H,V,100,1,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
1,12,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
1,11,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
1,10,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
1,4,H,V,100,1,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
1,2,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
4,9,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
4,12,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
4,11,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
4,10,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
4,7,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
7,9,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
7,12,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
7,11,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
7,10,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
2,9,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
2,12,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
2,11,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
2,10,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,C
2,4,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,SB
2,7,H,V,100,0,2025-05-28--11h-42m-39s-450959,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
9,10,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
11,12,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
10,12,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
10,11,H,V,101,2,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
1,12,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
1,11,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
1,10,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
1,4,H,V,101,2,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
1,2,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
4,9,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
4,12,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
4,11,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
4,10,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
4,7,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
7,9,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
7,12,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
7,11,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
7,10,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
2,9,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
2,12,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
2,11,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
2,10,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,C
2,4,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,SB
2,7,H,V,101,0,2025-05-28--11h-42m-39s-471462,2025-05-28--11h-42m-11s,DB_H
9,12,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,DB_H
9,11,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,SB
9,10,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,SB
11,12,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,SB
10,12,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,SB
10,11,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,DB_V
1,9,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
1,12,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
1,11,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
1,10,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
1,4,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,DB_V
1,7,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,SB
1,2,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,SB
4,9,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
4,12,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
4,11,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
4,10,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
4,7,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,SB
7,9,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
7,12,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
7,11,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
7,10,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
2,9,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
2,12,H,V,102,0,2025-05-28--11h-42m-39s-490908,2025-05-28--11h-42m-11s,C
