detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
4,9,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
4,12,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
4,11,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
4,10,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
4,7,SB,H,H,93,0,2025-05-28--11h-41m-34s-124391
7,9,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
7,12,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
7,11,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
7,10,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
2,9,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
2,12,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
2,11,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
2,10,C,H,H,93,0,2025-05-28--11h-41m-34s-124391
2,4,SB,H,H,93,0,2025-05-28--11h-41m-34s-124391
2,7,DB_V,H,H,93,0,2025-05-28--11h-41m-34s-124391
9,12,DB_H,H,H,94,0,2025-05-28--11h-41m-34s-143959
9,11,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
9,10,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
11,12,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
10,12,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
10,11,DB_V,H,H,94,2,2025-05-28--11h-41m-34s-143959
1,9,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
1,12,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
1,11,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
1,10,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
1,4,DB_H,H,H,94,0,2025-05-28--11h-41m-34s-143959
1,7,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
1,2,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
4,9,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
4,12,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
4,11,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
4,10,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
4,7,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
7,9,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
7,12,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
7,11,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
7,10,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
2,9,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
2,12,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
2,11,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
2,10,C,H,H,94,0,2025-05-28--11h-41m-34s-143959
2,4,SB,H,H,94,0,2025-05-28--11h-41m-34s-143959
2,7,DB_V,H,H,94,1,2025-05-28--11h-41m-34s-143959
9,12,DB_H,H,H,95,0,2025-05-28--11h-41m-34s-163793
9,11,SB,H,H,95,0,2025-05-28--11h-41m-34s-163793
9,10,SB,H,H,95,1,2025-05-28--11h-41m-34s-163793
11,12,SB,H,H,95,0,2025-05-28--11h-41m-34s-163793
10,12,SB,H,H,95,0,2025-05-28--11h-41m-34s-163793
10,11,DB_V,H,H,95,0,2025-05-28--11h-41m-34s-163793
1,9,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
1,12,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
1,11,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
1,10,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
1,4,DB_H,H,H,95,0,2025-05-28--11h-41m-34s-163793
1,7,SB,H,H,95,0,2025-05-28--11h-41m-34s-163793
1,2,SB,H,H,95,0,2025-05-28--11h-41m-34s-163793
4,9,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
4,12,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
4,11,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
4,10,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
4,7,SB,H,H,95,1,2025-05-28--11h-41m-34s-163793
7,9,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
7,12,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
7,11,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
7,10,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
2,9,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
2,12,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
2,11,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
2,10,C,H,H,95,0,2025-05-28--11h-41m-34s-163793
2,4,SB,H,H,95,0,2025-05-28--11h-41m-34s-163793
2,7,DB_V,H,H,95,1,2025-05-28--11h-41m-34s-163793
9,12,DB_H,H,H,96,0,2025-05-28--11h-41m-34s-183243
9,11,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
9,10,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
11,12,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
10,12,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
10,11,DB_V,H,H,96,0,2025-05-28--11h-41m-34s-183243
1,9,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
1,12,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
1,11,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
1,10,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
1,4,DB_H,H,H,96,0,2025-05-28--11h-41m-34s-183243
1,7,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
1,2,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
4,9,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
4,12,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
4,11,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
4,10,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
4,7,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
7,9,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
7,12,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
7,11,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
7,10,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
2,9,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
2,12,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
2,11,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
2,10,C,H,H,96,0,2025-05-28--11h-41m-34s-183243
2,4,SB,H,H,96,0,2025-05-28--11h-41m-34s-183243
2,7,DB_V,H,H,96,0,2025-05-28--11h-41m-34s-183243
9,12,DB_H,H,H,97,0,2025-05-28--11h-41m-34s-202650
9,11,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
9,10,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
11,12,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
10,12,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
10,11,DB_V,H,H,97,0,2025-05-28--11h-41m-34s-202650
1,9,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
1,12,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
1,11,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
1,10,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
1,4,DB_H,H,H,97,0,2025-05-28--11h-41m-34s-202650
1,7,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
1,2,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
4,9,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
4,12,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
4,11,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
4,10,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
4,7,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
7,9,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
7,12,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
7,11,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
7,10,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
2,9,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
2,12,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
2,11,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
2,10,C,H,H,97,0,2025-05-28--11h-41m-34s-202650
2,4,SB,H,H,97,0,2025-05-28--11h-41m-34s-202650
2,7,DB_V,H,H,97,0,2025-05-28--11h-41m-34s-202650
9,12,DB_H,H,H,98,0,2025-05-28--11h-41m-34s-223862
9,11,SB,H,H,98,0,2025-05-28--11h-41m-34s-223862
9,10,SB,H,H,98,0,2025-05-28--11h-41m-34s-223862
11,12,SB,H,H,98,0,2025-05-28--11h-41m-34s-223862
10,12,SB,H,H,98,0,2025-05-28--11h-41m-34s-223862
10,11,DB_V,H,H,98,0,2025-05-28--11h-41m-34s-223862
1,9,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
1,12,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
1,11,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
1,10,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
1,4,DB_H,H,H,98,0,2025-05-28--11h-41m-34s-223862
1,7,SB,H,H,98,1,2025-05-28--11h-41m-34s-223862
1,2,SB,H,H,98,0,2025-05-28--11h-41m-34s-223862
4,9,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
4,12,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
4,11,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
4,10,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
4,7,SB,H,H,98,0,2025-05-28--11h-41m-34s-223862
7,9,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
7,12,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
7,11,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
7,10,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
2,9,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
2,12,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
2,11,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
2,10,C,H,H,98,0,2025-05-28--11h-41m-34s-223862
2,4,SB,H,H,98,0,2025-05-28--11h-41m-34s-223862
2,7,DB_V,H,H,98,0,2025-05-28--11h-41m-34s-223862
9,12,DB_H,H,H,99,0,2025-05-28--11h-41m-34s-243552
9,11,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
9,10,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
11,12,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
10,12,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
10,11,DB_V,H,H,99,1,2025-05-28--11h-41m-34s-243552
1,9,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
1,12,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
1,11,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
1,10,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
1,4,DB_H,H,H,99,0,2025-05-28--11h-41m-34s-243552
1,7,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
1,2,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
4,9,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
4,12,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
4,11,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
4,10,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
4,7,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
7,9,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
7,12,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
7,11,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
7,10,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
2,9,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
2,12,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
2,11,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
2,10,C,H,H,99,0,2025-05-28--11h-41m-34s-243552
2,4,SB,H,H,99,0,2025-05-28--11h-41m-34s-243552
2,7,DB_V,H,H,99,0,2025-05-28--11h-41m-34s-243552
9,12,DB_H,H,H,100,0,2025-05-28--11h-41m-34s-264349
9,11,SB,H,H,100,0,2025-05-28--11h-41m-34s-264349
9,10,SB,H,H,100,0,2025-05-28--11h-41m-34s-264349
11,12,SB,H,H,100,0,2025-05-28--11h-41m-34s-264349
10,12,SB,H,H,100,0,2025-05-28--11h-41m-34s-264349
10,11,DB_V,H,H,100,1,2025-05-28--11h-41m-34s-264349
1,9,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
1,12,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
1,11,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
1,10,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
1,4,DB_H,H,H,100,0,2025-05-28--11h-41m-34s-264349
1,7,SB,H,H,100,0,2025-05-28--11h-41m-34s-264349
1,2,SB,H,H,100,0,2025-05-28--11h-41m-34s-264349
4,9,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
4,12,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
4,11,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
4,10,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
4,7,SB,H,H,100,2,2025-05-28--11h-41m-34s-264349
7,9,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
7,12,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
7,11,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
7,10,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
2,9,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
2,12,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
2,11,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
2,10,C,H,H,100,0,2025-05-28--11h-41m-34s-264349
2,4,SB,H,H,100,0,2025-05-28--11h-41m-34s-264349
2,7,DB_V,H,H,100,1,2025-05-28--11h-41m-34s-264349
9,12,DB_H,H,H,101,0,2025-05-28--11h-41m-34s-285896
9,11,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
9,10,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
11,12,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
10,12,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
10,11,DB_V,H,H,101,0,2025-05-28--11h-41m-34s-285896
1,9,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
1,12,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
1,11,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
1,10,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
1,4,DB_H,H,H,101,0,2025-05-28--11h-41m-34s-285896
1,7,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
1,2,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
4,9,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
4,12,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
4,11,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
4,10,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
4,7,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
7,9,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
7,12,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
7,11,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
7,10,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
2,9,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
2,12,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
2,11,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
2,10,C,H,H,101,0,2025-05-28--11h-41m-34s-285896
2,4,SB,H,H,101,0,2025-05-28--11h-41m-34s-285896
2,7,DB_V,H,H,101,0,2025-05-28--11h-41m-34s-285896
9,12,DB_H,H,H,102,0,2025-05-28--11h-41m-34s-305212
9,11,SB,H,H,102,0,2025-05-28--11h-41m-34s-305212
9,10,SB,H,H,102,0,2025-05-28--11h-41m-34s-305212
11,12,SB,H,H,102,0,2025-05-28--11h-41m-34s-305212
10,12,SB,H,H,102,0,2025-05-28--11h-41m-34s-305212
10,11,DB_V,H,H,102,0,2025-05-28--11h-41m-34s-305212
1,9,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
1,12,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
1,11,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
1,10,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
1,4,DB_H,H,H,102,0,2025-05-28--11h-41m-34s-305212
1,7,SB,H,H,102,1,2025-05-28--11h-41m-34s-305212
1,2,SB,H,H,102,0,2025-05-28--11h-41m-34s-305212
4,9,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
4,12,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
4,11,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
4,10,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
4,7,SB,H,H,102,0,2025-05-28--11h-41m-34s-305212
7,9,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
7,12,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
7,11,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
7,10,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
2,9,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
2,12,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
2,11,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
2,10,C,H,H,102,0,2025-05-28--11h-41m-34s-305212
2,4,SB,H,H,102,0,2025-05-28--11h-41m-34s-305212
2,7,DB_V,H,H,102,0,2025-05-28--11h-41m-34s-305212
9,12,DB_H,H,H,103,0,2025-05-28--11h-41m-34s-325495
9,11,SB,H,H,103,0,2025-05-28--11h-41m-34s-325495
9,10,SB,H,H,103,1,2025-05-28--11h-41m-34s-325495
11,12,SB,H,H,103,0,2025-05-28--11h-41m-34s-325495
10,12,SB,H,H,103,0,2025-05-28--11h-41m-34s-325495
10,11,DB_V,H,H,103,2,2025-05-28--11h-41m-34s-325495
1,9,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
1,12,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
1,11,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
1,10,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
1,4,DB_H,H,H,103,0,2025-05-28--11h-41m-34s-325495
1,7,SB,H,H,103,0,2025-05-28--11h-41m-34s-325495
1,2,SB,H,H,103,0,2025-05-28--11h-41m-34s-325495
4,9,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
4,12,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
4,11,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
4,10,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
4,7,SB,H,H,103,0,2025-05-28--11h-41m-34s-325495
7,9,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
7,12,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
7,11,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
7,10,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
2,9,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
2,12,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
2,11,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
2,10,C,H,H,103,0,2025-05-28--11h-41m-34s-325495
2,4,SB,H,H,103,0,2025-05-28--11h-41m-34s-325495
2,7,DB_V,H,H,103,0,2025-05-28--11h-41m-34s-325495
9,12,DB_H,H,H,104,0,2025-05-28--11h-41m-34s-344958
9,11,SB,H,H,104,0,2025-05-28--11h-41m-34s-344958
9,10,SB,H,H,104,0,2025-05-28--11h-41m-34s-344958
11,12,SB,H,H,104,0,2025-05-28--11h-41m-34s-344958
10,12,SB,H,H,104,1,2025-05-28--11h-41m-34s-344958
10,11,DB_V,H,H,104,1,2025-05-28--11h-41m-34s-344958
1,9,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
1,12,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
1,11,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
1,10,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
1,4,DB_H,H,H,104,0,2025-05-28--11h-41m-34s-344958
1,7,SB,H,H,104,0,2025-05-28--11h-41m-34s-344958
1,2,SB,H,H,104,0,2025-05-28--11h-41m-34s-344958
4,9,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
4,12,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
4,11,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
4,10,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
4,7,SB,H,H,104,0,2025-05-28--11h-41m-34s-344958
7,9,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
7,12,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
7,11,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
7,10,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
2,9,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
2,12,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
2,11,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
2,10,C,H,H,104,0,2025-05-28--11h-41m-34s-344958
2,4,SB,H,H,104,0,2025-05-28--11h-41m-34s-344958
2,7,DB_V,H,H,104,0,2025-05-28--11h-41m-34s-344958
9,12,DB_H,H,H,105,0,2025-05-28--11h-41m-34s-365299
9,11,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
9,10,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
11,12,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
10,12,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
10,11,DB_V,H,H,105,1,2025-05-28--11h-41m-34s-365299
1,9,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
1,12,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
1,11,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
1,10,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
1,4,DB_H,H,H,105,0,2025-05-28--11h-41m-34s-365299
1,7,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
1,2,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
4,9,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
4,12,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
4,11,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
4,10,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
4,7,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
7,9,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
7,12,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
7,11,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
7,10,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
2,9,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
2,12,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
2,11,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
2,10,C,H,H,105,0,2025-05-28--11h-41m-34s-365299
2,4,SB,H,H,105,0,2025-05-28--11h-41m-34s-365299
2,7,DB_V,H,H,105,1,2025-05-28--11h-41m-34s-365299
9,12,DB_H,H,H,106,0,2025-05-28--11h-41m-34s-385644
9,11,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
9,10,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
11,12,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
10,12,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
10,11,DB_V,H,H,106,0,2025-05-28--11h-41m-34s-385644
1,9,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
1,12,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
1,11,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
1,10,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
1,4,DB_H,H,H,106,0,2025-05-28--11h-41m-34s-385644
1,7,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
1,2,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
4,9,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
4,12,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
4,11,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
4,10,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
4,7,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
7,9,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
7,12,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
7,11,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
7,10,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
2,9,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
2,12,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
2,11,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
2,10,C,H,H,106,0,2025-05-28--11h-41m-34s-385644
2,4,SB,H,H,106,0,2025-05-28--11h-41m-34s-385644
2,7,DB_V,H,H,106,0,2025-05-28--11h-41m-34s-385644
9,12,DB_H,H,H,108,0,2025-05-28--11h-41m-34s-426918
9,11,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
9,10,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
11,12,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
10,12,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
10,11,DB_V,H,H,108,0,2025-05-28--11h-41m-34s-426918
1,9,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
1,12,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
1,11,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
1,10,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
1,4,DB_H,H,H,108,0,2025-05-28--11h-41m-34s-426918
1,7,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
1,2,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
4,9,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
4,12,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
4,11,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
4,10,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
4,7,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
7,9,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
7,12,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
7,11,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
7,10,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
2,9,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
2,12,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
2,11,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
2,10,C,H,H,108,0,2025-05-28--11h-41m-34s-426918
2,4,SB,H,H,108,0,2025-05-28--11h-41m-34s-426918
2,7,DB_V,H,H,108,0,2025-05-28--11h-41m-34s-426918
9,12,DB_H,H,H,109,0,2025-05-28--11h-41m-34s-446838
9,11,SB,H,H,109,0,2025-05-28--11h-41m-34s-446838
9,10,SB,H,H,109,0,2025-05-28--11h-41m-34s-446838
11,12,SB,H,H,109,0,2025-05-28--11h-41m-34s-446838
10,12,SB,H,H,109,0,2025-05-28--11h-41m-34s-446838
10,11,DB_V,H,H,109,2,2025-05-28--11h-41m-34s-446838
