detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
2,4,H,H,7,0,2025-05-30--14h-02m-17s-009044
2,7,H,H,7,0,2025-05-30--14h-02m-17s-009044
9,12,H,H,8,0,2025-05-30--14h-02m-17s-019123
9,11,H,H,8,0,2025-05-30--14h-02m-17s-019123
9,10,H,H,8,0,2025-05-30--14h-02m-17s-019123
11,12,H,H,8,0,2025-05-30--14h-02m-17s-019123
10,12,H,H,8,0,2025-05-30--14h-02m-17s-019123
10,11,H,H,8,0,2025-05-30--14h-02m-17s-019123
1,9,H,H,8,0,2025-05-30--14h-02m-17s-019123
1,12,H,H,8,0,2025-05-30--14h-02m-17s-019123
1,11,H,H,8,0,2025-05-30--14h-02m-17s-019123
1,10,H,H,8,0,2025-05-30--14h-02m-17s-019123
1,4,H,H,8,0,2025-05-30--14h-02m-17s-019123
1,7,H,H,8,0,2025-05-30--14h-02m-17s-019123
1,2,H,H,8,0,2025-05-30--14h-02m-17s-019123
4,9,H,H,8,0,2025-05-30--14h-02m-17s-019123
4,12,H,H,8,0,2025-05-30--14h-02m-17s-019123
4,11,H,H,8,0,2025-05-30--14h-02m-17s-019123
4,10,H,H,8,0,2025-05-30--14h-02m-17s-019123
4,7,H,H,8,0,2025-05-30--14h-02m-17s-019123
7,9,H,H,8,0,2025-05-30--14h-02m-17s-019123
7,12,H,H,8,0,2025-05-30--14h-02m-17s-019123
7,11,H,H,8,0,2025-05-30--14h-02m-17s-019123
7,10,H,H,8,0,2025-05-30--14h-02m-17s-019123
2,9,H,H,8,0,2025-05-30--14h-02m-17s-019123
2,12,H,H,8,0,2025-05-30--14h-02m-17s-019123
2,11,H,H,8,0,2025-05-30--14h-02m-17s-019123
2,10,H,H,8,0,2025-05-30--14h-02m-17s-019123
2,4,H,H,8,0,2025-05-30--14h-02m-17s-019123
2,7,H,H,8,0,2025-05-30--14h-02m-17s-019123
9,12,H,H,9,0,2025-05-30--14h-02m-17s-028914
9,11,H,H,9,0,2025-05-30--14h-02m-17s-028914
9,10,H,H,9,0,2025-05-30--14h-02m-17s-028914
11,12,H,H,9,0,2025-05-30--14h-02m-17s-028914
10,12,H,H,9,0,2025-05-30--14h-02m-17s-028914
10,11,H,H,9,0,2025-05-30--14h-02m-17s-028914
1,9,H,H,9,0,2025-05-30--14h-02m-17s-028914
1,12,H,H,9,0,2025-05-30--14h-02m-17s-028914
1,11,H,H,9,0,2025-05-30--14h-02m-17s-028914
1,10,H,H,9,0,2025-05-30--14h-02m-17s-028914
1,4,H,H,9,0,2025-05-30--14h-02m-17s-028914
1,7,H,H,9,0,2025-05-30--14h-02m-17s-028914
1,2,H,H,9,0,2025-05-30--14h-02m-17s-028914
4,9,H,H,9,0,2025-05-30--14h-02m-17s-028914
4,12,H,H,9,0,2025-05-30--14h-02m-17s-028914
4,11,H,H,9,0,2025-05-30--14h-02m-17s-028914
4,10,H,H,9,0,2025-05-30--14h-02m-17s-028914
4,7,H,H,9,0,2025-05-30--14h-02m-17s-028914
7,9,H,H,9,0,2025-05-30--14h-02m-17s-028914
7,12,H,H,9,0,2025-05-30--14h-02m-17s-028914
7,11,H,H,9,0,2025-05-30--14h-02m-17s-028914
7,10,H,H,9,0,2025-05-30--14h-02m-17s-028914
2,9,H,H,9,0,2025-05-30--14h-02m-17s-028914
2,12,H,H,9,0,2025-05-30--14h-02m-17s-028914
2,11,H,H,9,0,2025-05-30--14h-02m-17s-028914
2,10,H,H,9,0,2025-05-30--14h-02m-17s-028914
2,4,H,H,9,0,2025-05-30--14h-02m-17s-028914
2,7,H,H,9,0,2025-05-30--14h-02m-17s-028914
9,12,H,H,10,0,2025-05-30--14h-02m-17s-038233
9,11,H,H,10,0,2025-05-30--14h-02m-17s-038233
9,10,H,H,10,0,2025-05-30--14h-02m-17s-038233
11,12,H,H,10,0,2025-05-30--14h-02m-17s-038233
10,12,H,H,10,0,2025-05-30--14h-02m-17s-038233
10,11,H,H,10,0,2025-05-30--14h-02m-17s-038233
1,9,H,H,10,0,2025-05-30--14h-02m-17s-038233
1,12,H,H,10,0,2025-05-30--14h-02m-17s-038233
1,11,H,H,10,0,2025-05-30--14h-02m-17s-038233
1,10,H,H,10,0,2025-05-30--14h-02m-17s-038233
1,4,H,H,10,0,2025-05-30--14h-02m-17s-038233
1,7,H,H,10,0,2025-05-30--14h-02m-17s-038233
1,2,H,H,10,0,2025-05-30--14h-02m-17s-038233
4,9,H,H,10,0,2025-05-30--14h-02m-17s-038233
4,12,H,H,10,0,2025-05-30--14h-02m-17s-038233
4,11,H,H,10,0,2025-05-30--14h-02m-17s-038233
4,10,H,H,10,0,2025-05-30--14h-02m-17s-038233
4,7,H,H,10,0,2025-05-30--14h-02m-17s-038233
7,9,H,H,10,0,2025-05-30--14h-02m-17s-038233
7,12,H,H,10,0,2025-05-30--14h-02m-17s-038233
7,11,H,H,10,0,2025-05-30--14h-02m-17s-038233
7,10,H,H,10,0,2025-05-30--14h-02m-17s-038233
2,9,H,H,10,0,2025-05-30--14h-02m-17s-038233
2,12,H,H,10,0,2025-05-30--14h-02m-17s-038233
2,11,H,H,10,0,2025-05-30--14h-02m-17s-038233
2,10,H,H,10,0,2025-05-30--14h-02m-17s-038233
2,4,H,H,10,0,2025-05-30--14h-02m-17s-038233
2,7,H,H,10,0,2025-05-30--14h-02m-17s-038233
9,12,H,H,12,0,2025-05-30--14h-02m-17s-057627
9,11,H,H,12,0,2025-05-30--14h-02m-17s-057627
9,10,H,H,12,0,2025-05-30--14h-02m-17s-057627
11,12,H,H,12,0,2025-05-30--14h-02m-17s-057627
10,12,H,H,12,0,2025-05-30--14h-02m-17s-057627
10,11,H,H,12,0,2025-05-30--14h-02m-17s-057627
1,9,H,H,12,0,2025-05-30--14h-02m-17s-057627
1,12,H,H,12,0,2025-05-30--14h-02m-17s-057627
1,11,H,H,12,0,2025-05-30--14h-02m-17s-057627
1,10,H,H,12,0,2025-05-30--14h-02m-17s-057627
1,4,H,H,12,0,2025-05-30--14h-02m-17s-057627
1,7,H,H,12,0,2025-05-30--14h-02m-17s-057627
1,2,H,H,12,0,2025-05-30--14h-02m-17s-057627
4,9,H,H,12,0,2025-05-30--14h-02m-17s-057627
4,12,H,H,12,0,2025-05-30--14h-02m-17s-057627
4,11,H,H,12,0,2025-05-30--14h-02m-17s-057627
4,10,H,H,12,0,2025-05-30--14h-02m-17s-057627
4,7,H,H,12,0,2025-05-30--14h-02m-17s-057627
7,9,H,H,12,0,2025-05-30--14h-02m-17s-057627
7,12,H,H,12,0,2025-05-30--14h-02m-17s-057627
7,11,H,H,12,0,2025-05-30--14h-02m-17s-057627
7,10,H,H,12,0,2025-05-30--14h-02m-17s-057627
2,9,H,H,12,0,2025-05-30--14h-02m-17s-057627
2,12,H,H,12,0,2025-05-30--14h-02m-17s-057627
2,11,H,H,12,0,2025-05-30--14h-02m-17s-057627
2,10,H,H,12,0,2025-05-30--14h-02m-17s-057627
2,4,H,H,12,0,2025-05-30--14h-02m-17s-057627
2,7,H,H,12,0,2025-05-30--14h-02m-17s-057627
9,12,H,H,13,0,2025-05-30--14h-02m-17s-067045
9,11,H,H,13,0,2025-05-30--14h-02m-17s-067045
9,10,H,H,13,0,2025-05-30--14h-02m-17s-067045
11,12,H,H,13,0,2025-05-30--14h-02m-17s-067045
10,12,H,H,13,0,2025-05-30--14h-02m-17s-067045
10,11,H,H,13,0,2025-05-30--14h-02m-17s-067045
1,9,H,H,13,0,2025-05-30--14h-02m-17s-067045
1,12,H,H,13,0,2025-05-30--14h-02m-17s-067045
1,11,H,H,13,0,2025-05-30--14h-02m-17s-067045
1,10,H,H,13,0,2025-05-30--14h-02m-17s-067045
1,4,H,H,13,0,2025-05-30--14h-02m-17s-067045
1,7,H,H,13,0,2025-05-30--14h-02m-17s-067045
1,2,H,H,13,0,2025-05-30--14h-02m-17s-067045
4,9,H,H,13,0,2025-05-30--14h-02m-17s-067045
4,12,H,H,13,0,2025-05-30--14h-02m-17s-067045
4,11,H,H,13,0,2025-05-30--14h-02m-17s-067045
4,10,H,H,13,0,2025-05-30--14h-02m-17s-067045
4,7,H,H,13,0,2025-05-30--14h-02m-17s-067045
7,9,H,H,13,0,2025-05-30--14h-02m-17s-067045
7,12,H,H,13,0,2025-05-30--14h-02m-17s-067045
7,11,H,H,13,0,2025-05-30--14h-02m-17s-067045
7,10,H,H,13,0,2025-05-30--14h-02m-17s-067045
2,9,H,H,13,0,2025-05-30--14h-02m-17s-067045
2,12,H,H,13,0,2025-05-30--14h-02m-17s-067045
2,11,H,H,13,0,2025-05-30--14h-02m-17s-067045
2,10,H,H,13,0,2025-05-30--14h-02m-17s-067045
2,4,H,H,13,0,2025-05-30--14h-02m-17s-067045
2,7,H,H,13,0,2025-05-30--14h-02m-17s-067045
9,12,H,H,14,1,2025-05-30--14h-02m-17s-075199
9,11,H,H,14,0,2025-05-30--14h-02m-17s-075199
9,10,H,H,14,0,2025-05-30--14h-02m-17s-075199
11,12,H,H,14,0,2025-05-30--14h-02m-17s-075199
10,12,H,H,14,0,2025-05-30--14h-02m-17s-075199
10,11,H,H,14,0,2025-05-30--14h-02m-17s-075199
1,9,H,H,14,0,2025-05-30--14h-02m-17s-075199
1,12,H,H,14,0,2025-05-30--14h-02m-17s-075199
1,11,H,H,14,0,2025-05-30--14h-02m-17s-075199
1,10,H,H,14,0,2025-05-30--14h-02m-17s-075199
1,4,H,H,14,0,2025-05-30--14h-02m-17s-075199
1,7,H,H,14,0,2025-05-30--14h-02m-17s-075199
1,2,H,H,14,0,2025-05-30--14h-02m-17s-075199
4,9,H,H,14,0,2025-05-30--14h-02m-17s-075199
4,12,H,H,14,0,2025-05-30--14h-02m-17s-075199
4,11,H,H,14,0,2025-05-30--14h-02m-17s-075199
4,10,H,H,14,0,2025-05-30--14h-02m-17s-075199
4,7,H,H,14,0,2025-05-30--14h-02m-17s-075199
7,9,H,H,14,0,2025-05-30--14h-02m-17s-075199
7,12,H,H,14,0,2025-05-30--14h-02m-17s-075199
7,11,H,H,14,0,2025-05-30--14h-02m-17s-075199
7,10,H,H,14,0,2025-05-30--14h-02m-17s-075199
2,9,H,H,14,0,2025-05-30--14h-02m-17s-075199
2,12,H,H,14,0,2025-05-30--14h-02m-17s-075199
2,11,H,H,14,0,2025-05-30--14h-02m-17s-075199
2,10,H,H,14,0,2025-05-30--14h-02m-17s-075199
2,4,H,H,14,0,2025-05-30--14h-02m-17s-075199
2,7,H,H,14,0,2025-05-30--14h-02m-17s-075199
9,12,H,H,15,0,2025-05-30--14h-02m-17s-084850
9,11,H,H,15,0,2025-05-30--14h-02m-17s-084850
9,10,H,H,15,0,2025-05-30--14h-02m-17s-084850
11,12,H,H,15,0,2025-05-30--14h-02m-17s-084850
10,12,H,H,15,0,2025-05-30--14h-02m-17s-084850
10,11,H,H,15,0,2025-05-30--14h-02m-17s-084850
1,9,H,H,15,0,2025-05-30--14h-02m-17s-084850
1,12,H,H,15,0,2025-05-30--14h-02m-17s-084850
1,11,H,H,15,0,2025-05-30--14h-02m-17s-084850
1,10,H,H,15,0,2025-05-30--14h-02m-17s-084850
1,4,H,H,15,1,2025-05-30--14h-02m-17s-084850
1,7,H,H,15,0,2025-05-30--14h-02m-17s-084850
1,2,H,H,15,0,2025-05-30--14h-02m-17s-084850
4,9,H,H,15,0,2025-05-30--14h-02m-17s-084850
4,12,H,H,15,0,2025-05-30--14h-02m-17s-084850
4,11,H,H,15,0,2025-05-30--14h-02m-17s-084850
4,10,H,H,15,0,2025-05-30--14h-02m-17s-084850
4,7,H,H,15,0,2025-05-30--14h-02m-17s-084850
7,9,H,H,15,0,2025-05-30--14h-02m-17s-084850
7,12,H,H,15,0,2025-05-30--14h-02m-17s-084850
7,11,H,H,15,0,2025-05-30--14h-02m-17s-084850
7,10,H,H,15,0,2025-05-30--14h-02m-17s-084850
2,9,H,H,15,0,2025-05-30--14h-02m-17s-084850
2,12,H,H,15,0,2025-05-30--14h-02m-17s-084850
2,11,H,H,15,0,2025-05-30--14h-02m-17s-084850
2,10,H,H,15,0,2025-05-30--14h-02m-17s-084850
2,4,H,H,15,0,2025-05-30--14h-02m-17s-084850
2,7,H,H,15,0,2025-05-30--14h-02m-17s-084850
9,12,H,H,16,1,2025-05-30--14h-02m-17s-093703
9,11,H,H,16,0,2025-05-30--14h-02m-17s-093703
9,10,H,H,16,0,2025-05-30--14h-02m-17s-093703
11,12,H,H,16,0,2025-05-30--14h-02m-17s-093703
10,12,H,H,16,0,2025-05-30--14h-02m-17s-093703
10,11,H,H,16,0,2025-05-30--14h-02m-17s-093703
1,9,H,H,16,0,2025-05-30--14h-02m-17s-093703
1,12,H,H,16,0,2025-05-30--14h-02m-17s-093703
1,11,H,H,16,0,2025-05-30--14h-02m-17s-093703
1,10,H,H,16,0,2025-05-30--14h-02m-17s-093703
1,4,H,H,16,1,2025-05-30--14h-02m-17s-093703
1,7,H,H,16,0,2025-05-30--14h-02m-17s-093703
1,2,H,H,16,0,2025-05-30--14h-02m-17s-093703
4,9,H,H,16,0,2025-05-30--14h-02m-17s-093703
4,12,H,H,16,0,2025-05-30--14h-02m-17s-093703
4,11,H,H,16,0,2025-05-30--14h-02m-17s-093703
4,10,H,H,16,0,2025-05-30--14h-02m-17s-093703
4,7,H,H,16,0,2025-05-30--14h-02m-17s-093703
7,9,H,H,16,0,2025-05-30--14h-02m-17s-093703
7,12,H,H,16,0,2025-05-30--14h-02m-17s-093703
7,11,H,H,16,0,2025-05-30--14h-02m-17s-093703
7,10,H,H,16,0,2025-05-30--14h-02m-17s-093703
2,9,H,H,16,0,2025-05-30--14h-02m-17s-093703
2,12,H,H,16,0,2025-05-30--14h-02m-17s-093703
2,11,H,H,16,0,2025-05-30--14h-02m-17s-093703
2,10,H,H,16,0,2025-05-30--14h-02m-17s-093703
2,4,H,H,16,0,2025-05-30--14h-02m-17s-093703
2,7,H,H,16,0,2025-05-30--14h-02m-17s-093703
9,12,H,H,17,1,2025-05-30--14h-02m-17s-103052
9,11,H,H,17,0,2025-05-30--14h-02m-17s-103052
9,10,H,H,17,0,2025-05-30--14h-02m-17s-103052
11,12,H,H,17,0,2025-05-30--14h-02m-17s-103052
10,12,H,H,17,0,2025-05-30--14h-02m-17s-103052
10,11,H,H,17,0,2025-05-30--14h-02m-17s-103052
1,9,H,H,17,0,2025-05-30--14h-02m-17s-103052
1,12,H,H,17,0,2025-05-30--14h-02m-17s-103052
1,11,H,H,17,0,2025-05-30--14h-02m-17s-103052
1,10,H,H,17,0,2025-05-30--14h-02m-17s-103052
1,4,H,H,17,2,2025-05-30--14h-02m-17s-103052
1,7,H,H,17,0,2025-05-30--14h-02m-17s-103052
1,2,H,H,17,0,2025-05-30--14h-02m-17s-103052
4,9,H,H,17,0,2025-05-30--14h-02m-17s-103052
4,12,H,H,17,0,2025-05-30--14h-02m-17s-103052
4,11,H,H,17,0,2025-05-30--14h-02m-17s-103052
4,10,H,H,17,0,2025-05-30--14h-02m-17s-103052
4,7,H,H,17,0,2025-05-30--14h-02m-17s-103052
7,9,H,H,17,0,2025-05-30--14h-02m-17s-103052
7,12,H,H,17,0,2025-05-30--14h-02m-17s-103052
7,11,H,H,17,0,2025-05-30--14h-02m-17s-103052
7,10,H,H,17,0,2025-05-30--14h-02m-17s-103052
2,9,H,H,17,0,2025-05-30--14h-02m-17s-103052
2,12,H,H,17,0,2025-05-30--14h-02m-17s-103052
2,11,H,H,17,0,2025-05-30--14h-02m-17s-103052
2,10,H,H,17,0,2025-05-30--14h-02m-17s-103052
2,4,H,H,17,0,2025-05-30--14h-02m-17s-103052
2,7,H,H,17,0,2025-05-30--14h-02m-17s-103052
