data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--14h-02m-13s,0,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,1,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-02m-13s,2,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,3,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,5,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-02m-13s,6,0.5,1.0,0.0,0.0,1.5
2025-05-30--14h-02m-13s,7,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,8,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,9,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,10,0.5,1.0,0.0,0.0,1.5
2025-05-30--14h-02m-13s,12,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-02m-13s,13,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,14,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,15,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-02m-13s,16,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,17,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-02m-13s,18,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,19,0.0,7.0,0.0,0.0,7.0
2025-05-30--14h-02m-13s,21,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,22,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,23,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-02m-13s,24,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-02m-13s,25,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-02m-13s,26,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,27,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,29,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-02m-13s,30,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,31,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-02m-13s,32,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-02m-13s,33,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-02m-13s,34,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,35,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-02m-13s,36,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,37,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,38,0.5,1.0,0.0,0.0,1.5
2025-05-30--14h-02m-13s,40,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-02m-13s,41,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,42,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-02m-13s,43,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-02m-13s,44,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-02m-13s,46,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-02m-13s,47,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-02m-13s,49,0.0,2.0,0.0,0.0,2.0
