data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-02m-13s,2.5,116.0,0.0,0.0,118.5
2025-05-30--14h-02m-13s,3.0,116.0,0.0,0.0,119.0
2025-05-30--14h-02m-13s,2.5,117.0,0.0,1.0,120.5
2025-05-30--14h-02m-13s,0.0,120.0,0.0,0.0,120.0
2025-05-30--14h-02m-13s,3.0,115.0,0.0,1.5,119.5
2025-05-30--14h-02m-13s,3.0,115.0,0.0,0.5,118.5
2025-05-30--14h-02m-13s,2.5,118.0,0.0,0.5,121.0
2025-05-30--14h-02m-13s,1.0,119.0,0.0,0.0,120.0
2025-05-30--14h-02m-13s,2.0,117.0,0.0,1.0,120.0
2025-05-30--14h-02m-13s,2.5,117.0,0.0,0.5,120.0
