data_dir,C,DB_H,DB_V,SB,N
2025-05-29--00h-12m-17s,2.5,8.0,111.0,78.5,200.0
2025-05-29--00h-12m-17s,1.5,22.0,103.0,73.5,200.0
2025-05-29--00h-12m-17s,5.5,17.0,107.0,70.5,200.0
2025-05-29--00h-12m-17s,5.0,16.0,107.0,72.0,200.0
2025-05-29--00h-12m-17s,5.0,13.0,119.0,63.0,200.0
2025-05-29--00h-12m-17s,6.5,12.0,110.0,71.5,200.0
2025-05-29--00h-12m-17s,2.0,19.0,118.0,61.0,200.0
2025-05-29--00h-12m-17s,2.5,17.0,117.0,63.5,200.0
2025-05-29--00h-12m-17s,5.0,18.0,102.0,75.0,200.0
2025-05-29--00h-12m-17s,3.5,15.0,111.0,70.5,200.0
2025-05-29--00h-12m-17s,2.5,15.0,107.0,75.5,200.0
2025-05-29--00h-12m-17s,3.0,24.0,112.0,61.0,200.0
2025-05-29--00h-12m-17s,3.5,15.0,120.0,61.5,200.0
2025-05-29--00h-12m-17s,2.5,11.0,119.0,67.5,200.0
2025-05-29--00h-12m-17s,6.0,17.0,104.0,73.0,200.0
2025-05-29--00h-12m-17s,3.5,18.0,110.0,68.5,200.0
2025-05-29--00h-12m-17s,3.0,15.0,101.0,81.0,200.0
2025-05-29--00h-12m-17s,3.5,17.0,106.0,73.5,200.0
2025-05-29--00h-12m-17s,5.0,13.0,111.0,71.0,200.0
2025-05-29--00h-12m-17s,3.0,17.0,106.0,74.0,200.0
2025-05-29--00h-12m-17s,4.5,18.0,110.0,67.5,200.0
2025-05-29--00h-12m-17s,3.0,17.0,111.0,69.0,200.0
2025-05-29--00h-12m-17s,2.0,18.0,116.0,64.0,200.0
2025-05-29--00h-12m-17s,3.5,12.0,115.0,69.5,200.0
2025-05-29--00h-12m-17s,3.5,19.0,117.0,60.5,200.0
2025-05-29--00h-12m-17s,5.5,21.0,112.0,61.5,200.0
