data_dir,C,DB_H,DB_V,SB,N
2025-05-29--00h-12m-17s,2.5,7.0,85.0,65.5,160.0
2025-05-29--00h-12m-17s,1.5,11.0,90.0,57.5,160.0
2025-05-29--00h-12m-17s,3.5,17.0,83.0,56.5,160.0
2025-05-29--00h-12m-17s,3.0,19.0,82.0,56.0,160.0
2025-05-29--00h-12m-17s,4.0,9.0,88.0,59.0,160.0
2025-05-29--00h-12m-17s,3.0,13.0,98.0,46.0,160.0
2025-05-29--00h-12m-17s,6.0,7.0,90.0,57.0,160.0
2025-05-29--00h-12m-17s,3.0,12.0,85.0,60.0,160.0
2025-05-29--00h-12m-17s,2.5,17.0,96.0,44.5,160.0
2025-05-29--00h-12m-17s,1.5,12.0,95.0,51.5,160.0
2025-05-29--00h-12m-17s,3.5,14.0,81.0,61.5,160.0
2025-05-29--00h-12m-17s,3.0,12.0,88.0,57.0,160.0
2025-05-29--00h-12m-17s,3.5,13.0,83.0,60.5,160.0
2025-05-29--00h-12m-17s,1.5,15.0,92.0,51.5,160.0
2025-05-29--00h-12m-17s,2.5,18.0,88.0,51.5,160.0
2025-05-29--00h-12m-17s,2.0,10.0,97.0,51.0,160.0
2025-05-29--00h-12m-17s,3.5,14.0,96.0,46.5,160.0
2025-05-29--00h-12m-17s,3.0,5.0,87.0,65.0,160.0
2025-05-29--00h-12m-17s,4.0,17.0,83.0,56.0,160.0
2025-05-29--00h-12m-17s,3.0,15.0,90.0,52.0,160.0
2025-05-29--00h-12m-17s,1.5,14.0,82.0,62.5,160.0
2025-05-29--00h-12m-17s,4.0,9.0,85.0,62.0,160.0
2025-05-29--00h-12m-17s,2.0,13.0,90.0,55.0,160.0
2025-05-29--00h-12m-17s,4.5,13.0,78.0,64.5,160.0
2025-05-29--00h-12m-17s,2.5,13.0,89.0,55.5,160.0
2025-05-29--00h-12m-17s,4.5,15.0,88.0,52.5,160.0
2025-05-29--00h-12m-17s,0.5,12.0,90.0,57.5,160.0
2025-05-29--00h-12m-17s,3.0,15.0,94.0,48.0,160.0
2025-05-29--00h-12m-17s,2.0,11.0,90.0,57.0,160.0
2025-05-29--00h-12m-17s,3.0,12.0,90.0,55.0,160.0
2025-05-29--00h-12m-17s,3.5,11.0,101.0,44.5,160.0
2025-05-29--00h-12m-17s,3.5,22.0,83.0,51.5,160.0
2025-05-29--00h-12m-17s,3.5,11.0,93.0,52.5,160.0
