data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--03h-48m-19s,1.0,7.0,11.0,20.5,39.5,,1.672236029408577,0.21737336457096768
2025-05-31--03h-48m-19s,0.0,14.0,6.0,20.5,40.5,,1.3719578120164142,0.0
2025-05-31--03h-48m-19s,1.5,12.0,6.0,19.5,39.0,,1.4163367283107124,0.2705497629785729
2025-05-31--03h-48m-19s,0.5,14.0,7.0,17.5,39.0,,1.390331186398881,0.16744807921968932
2025-05-31--03h-48m-19s,1.0,12.0,8.0,20.0,41.0,,1.4730799179457903,0.21998797739545944
2025-05-31--03h-48m-19s,0.0,12.0,7.0,21.5,40.5,,1.447023753236062,0.0
2025-05-31--03h-48m-19s,2.5,9.0,7.0,20.5,39.0,,1.5194917715306968,0.3359754482479568
2025-05-31--03h-48m-19s,0.5,13.0,7.0,18.5,39.0,,1.4163367283107124,0.16294147861051939
2025-05-31--03h-48m-19s,2.0,9.0,13.0,16.5,40.5,,1.669723037567748,0.33503050039738547
2025-05-31--03h-48m-19s,2.0,12.0,11.0,16.0,41.0,,1.5464036640172414,0.339836909454122
2025-05-31--03h-48m-19s,0.5,14.0,10.0,16.0,40.5,,1.4718696160220452,0.17496904566568888
2025-05-31--03h-48m-19s,1.0,6.0,13.0,20.0,40.0,,1.746702094958613,0.21998797739545944
2025-05-31--03h-48m-19s,0.5,9.0,11.0,19.0,39.5,,1.6214508977136237,0.16082048067446467
2025-05-31--03h-48m-19s,1.0,15.0,8.0,15.0,39.0,,1.390331186398881,0.25268025514207865
2025-05-31--03h-48m-19s,2.0,10.0,9.0,19.0,40.0,,1.5457937218955355,0.3137278864615954
2025-05-31--03h-48m-19s,1.0,13.0,7.0,19.5,40.5,,1.4221008325273343,0.2226992869957371
2025-05-31--03h-48m-19s,0.0,16.0,10.0,15.0,41.0,,1.4239274272662386,0.0
2025-05-31--03h-48m-19s,0.5,14.0,9.0,16.0,39.5,,1.443873547896691,0.17496904566568888
2025-05-31--03h-48m-19s,1.0,12.0,10.0,17.0,40.0,,1.5207754699891267,0.23794112483020827
2025-05-31--03h-48m-19s,0.0,11.0,10.0,19.0,40.0,,1.5457937218955355,0.0
2025-05-31--03h-48m-19s,1.0,10.0,13.0,15.5,39.5,,1.646818900604835,0.24874004995928137
2025-05-31--03h-48m-19s,0.5,11.0,15.0,14.0,40.5,,1.669723037567748,0.1867794610815936
2025-05-31--03h-48m-19s,1.5,11.0,11.0,16.5,40.0,,1.5707963267948966,0.2928427717285755
2025-05-31--03h-48m-19s,0.0,15.0,9.0,15.5,39.5,,1.4183073106827981,0.0
2025-05-31--03h-48m-19s,0.0,5.0,16.0,18.0,39.0,,1.8567278560161748,0.0
2025-05-31--03h-48m-19s,0.0,13.0,11.0,17.0,41.0,,1.5219964724242343,0.0
2025-05-31--03h-48m-19s,0.5,10.0,10.0,18.5,39.0,,1.5707963267948966,0.16294147861051939
2025-05-31--03h-48m-19s,2.0,8.0,11.0,19.0,40.0,,1.6458668178716132,0.3137278864615954
2025-05-31--03h-48m-19s,0.0,13.0,8.0,19.5,40.5,,1.447023753236062,0.0
2025-05-31--03h-48m-19s,0.5,11.0,11.0,17.5,40.0,,1.5707963267948966,0.16744807921968932
2025-05-31--03h-48m-19s,1.0,13.0,8.0,18.0,40.0,,1.445468495626831,0.23147736397017837
2025-05-31--03h-48m-19s,1.0,11.0,10.0,18.5,40.5,,1.5461024591797445,0.22843700176633056
2025-05-31--03h-48m-19s,1.0,13.0,11.0,16.0,41.0,,1.5219964724242343,0.24497866312686414
2025-05-31--03h-48m-19s,1.0,8.0,11.0,19.0,39.0,,1.6477954674517201,0.2255134058981312
2025-05-31--03h-48m-19s,0.0,10.0,7.0,22.0,39.0,,1.493797186138073,0.0
2025-05-31--03h-48m-19s,0.5,12.0,7.0,20.0,39.5,,1.443873547896691,0.1568156853444008
2025-05-31--03h-48m-19s,1.5,13.0,8.0,17.5,40.0,,1.445468495626831,0.28481065953646517
2025-05-31--03h-48m-19s,1.5,11.0,9.0,19.0,40.5,,1.521393517472283,0.2739132803034041
2025-05-31--03h-48m-19s,0.5,16.0,8.0,15.5,40.0,,1.369438406004566,0.17771060084511175
2025-05-31--03h-48m-19s,1.0,12.0,6.0,20.5,39.5,,1.4183073106827981,0.21737336457096768
2025-05-31--03h-48m-19s,0.5,12.0,6.0,21.5,40.0,,1.4202280540182106,0.15133263697721575
2025-05-31--03h-48m-19s,0.0,10.0,12.0,17.5,39.5,,1.6214508977136237,0.0
2025-05-31--03h-48m-19s,1.0,7.0,8.0,23.0,39.0,,1.5964401629350142,0.20556893116117386
2025-05-31--03h-48m-19s,0.5,12.0,10.0,16.5,39.0,,1.5194917715306968,0.17235058989932303
2025-05-31--03h-48m-19s,0.0,15.0,9.0,16.5,40.5,,1.4221008325273343,0.0
2025-05-31--03h-48m-19s,1.0,14.0,8.0,18.0,41.0,,1.4239274272662386,0.23147736397017837
2025-05-31--03h-48m-19s,2.0,11.0,9.0,17.5,39.5,,1.5201417558761694,0.32600003255365007
2025-05-31--03h-48m-19s,0.5,16.0,14.0,10.0,40.5,,1.521393517472283,0.21998797739545944
2025-05-31--03h-48m-19s,3.5,12.0,11.0,14.5,41.0,,1.5464036640172414,0.4566663852066264
2025-05-31--03h-48m-19s,1.0,16.0,7.0,15.0,39.0,,1.3379281485368142,0.25268025514207865
2025-05-31--03h-48m-19s,0.0,7.0,14.0,18.5,39.5,,1.748952456415725,0.0
2025-05-31--03h-48m-19s,1.0,11.0,8.0,20.5,40.5,,1.4966543445611338,0.21737336457096768
2025-05-31--03h-48m-19s,0.5,12.0,9.0,18.0,39.5,,1.4947737529849583,0.16514867741462683
2025-05-31--03h-48m-19s,1.5,13.0,8.0,17.5,40.0,,1.445468495626831,0.28481065953646517
2025-05-31--03h-48m-19s,1.0,17.0,7.0,15.0,40.0,,1.318116071652818,0.25268025514207865
2025-05-31--03h-48m-19s,1.0,13.0,7.0,20.0,41.0,,1.4239274272662386,0.21998797739545944
2025-05-31--03h-48m-19s,0.0,12.0,9.0,18.5,39.5,,1.4947737529849583,0.0
2025-05-31--03h-48m-19s,1.5,12.0,10.0,16.0,39.5,,1.5201417558761694,0.29712251634710224
2025-05-31--03h-48m-19s,1.0,11.0,10.0,18.5,40.5,,1.5461024591797445,0.22843700176633056
2025-05-31--03h-48m-19s,1.5,12.0,14.0,13.0,40.5,,1.6201991361175103,0.32745442614622466
2025-05-31--03h-48m-19s,0.0,9.0,15.0,15.5,39.5,,1.7232853429069952,0.0
2025-05-31--03h-48m-19s,0.0,11.0,8.0,20.5,39.5,,1.4947737529849583,0.0
2025-05-31--03h-48m-19s,0.5,11.0,8.0,20.5,40.0,,1.4957258357181802,0.15492231987081348
2025-05-31--03h-48m-19s,0.0,13.0,9.0,17.0,39.0,,1.468051548929302,0.0
2025-05-31--03h-48m-19s,0.5,8.0,15.0,17.5,41.0,,1.7423685588773563,0.16744807921968932
2025-05-31--03h-48m-19s,1.5,13.0,11.0,14.0,39.5,,1.5201417558761694,0.31633500050926605
2025-05-31--03h-48m-19s,1.5,16.0,11.0,11.5,40.0,,1.445468495626831,0.3465799537883769
2025-05-31--03h-48m-19s,0.0,10.0,16.0,15.0,41.0,,1.7176652263235546,0.0
2025-05-31--03h-48m-19s,0.5,11.0,8.0,20.5,40.0,,1.4957258357181802,0.15492231987081348
2025-05-31--03h-48m-19s,0.0,11.0,13.0,16.5,40.5,,1.6201991361175103,0.0
2025-05-31--03h-48m-19s,0.0,10.0,18.0,13.0,41.0,,1.7671781166038096,0.0
2025-05-31--03h-48m-19s,1.0,7.0,14.0,17.5,39.5,,1.748952456415725,0.23464248018115108
2025-05-31--03h-48m-19s,0.5,16.0,9.0,14.0,39.5,,1.3926401971740683,0.1867794610815936
2025-05-31--03h-48m-19s,0.5,10.0,15.0,15.5,41.0,,1.6930518658346783,0.17771060084511175
2025-05-31--03h-48m-19s,1.0,11.0,9.0,19.0,40.0,,1.5207754699891267,0.2255134058981312
2025-05-31--03h-48m-19s,1.0,12.0,13.0,14.5,40.5,,1.5954901944100486,0.2568139174208071
2025-05-31--03h-48m-19s,2.0,8.0,10.0,19.5,39.5,,1.6214508977136237,0.30993542688799175
2025-05-31--03h-48m-19s,1.5,9.0,10.0,18.5,39.0,,1.5964401629350142,0.27740551649003575
2025-05-31--03h-48m-19s,0.5,11.0,8.0,21.5,41.0,,1.4975601451312728,0.15133263697721575
2025-05-31--03h-48m-19s,1.5,10.0,11.0,17.5,40.0,,1.5957989316942578,0.28481065953646517
2025-05-31--03h-48m-19s,0.5,14.0,8.0,16.5,39.0,,1.4163367283107124,0.17235058989932303
2025-05-31--03h-48m-19s,0.0,5.0,9.0,25.0,39.0,,1.6735411046604913,0.0
2025-05-31--03h-48m-19s,0.5,13.0,7.0,19.5,40.0,,1.4202280540182106,0.15878021464576067
2025-05-31--03h-48m-19s,0.5,16.0,8.0,15.0,39.5,,1.3668538714317635,0.1805852141906981
2025-05-31--03h-48m-19s,1.5,14.0,6.0,17.5,39.0,,1.3642016307023015,0.28481065953646517
2025-05-31--03h-48m-19s,0.5,8.0,12.0,19.0,39.5,,1.672236029408577,0.16082048067446467
2025-05-31--03h-48m-19s,0.5,13.0,10.0,15.5,39.0,,1.493797186138073,0.17771060084511175
2025-05-31--03h-48m-19s,0.5,16.0,9.0,15.0,40.5,,1.3970844888046683,0.1805852141906981
2025-05-31--03h-48m-19s,1.5,14.0,6.0,18.5,40.0,,1.369438406004566,0.27740551649003575
2025-05-31--03h-48m-19s,0.5,8.0,13.0,18.0,39.5,,1.697719105693102,0.16514867741462683
2025-05-31--03h-48m-19s,1.5,12.0,9.0,17.0,39.5,,1.4947737529849583,0.288742907954002
2025-05-31--03h-48m-19s,0.5,15.0,7.0,17.0,39.5,,1.3668538714317635,0.16984628808367366
2025-05-31--03h-48m-19s,1.0,13.0,9.0,17.5,40.5,,1.4718696160220452,0.23464248018115108
2025-05-31--03h-48m-19s,0.5,10.0,9.0,20.5,40.0,,1.5457937218955355,0.15492231987081348
2025-05-31--03h-48m-19s,0.0,11.0,9.0,19.5,39.5,,1.5201417558761694,0.0
2025-05-31--03h-48m-19s,2.5,8.0,12.0,16.5,39.0,,1.6735411046604913,0.3712044650101477
2025-05-31--03h-48m-19s,0.0,8.0,13.0,20.0,41.0,,1.6930518658346783,0.0
2025-05-31--03h-48m-19s,0.5,14.0,5.0,21.5,41.0,,1.3494818844471053,0.15133263697721575
2025-05-31--03h-48m-19s,1.0,11.0,11.0,16.0,39.0,,1.5707963267948966,0.24497866312686414
2025-05-31--03h-48m-19s,0.5,7.0,15.0,18.5,41.0,,1.7671781166038096,0.16294147861051939
