data_dir,C,DB_H,DB_V,SB,N
2025-05-31--03h-48m-19s,1.0,21.0,17.0,41.0,80.0
2025-05-31--03h-48m-19s,2.0,26.0,13.0,37.0,78.0
2025-05-31--03h-48m-19s,1.0,24.0,15.0,41.5,81.5
2025-05-31--03h-48m-19s,3.0,22.0,14.0,39.0,78.0
2025-05-31--03h-48m-19s,4.0,21.0,24.0,32.5,81.5
2025-05-31--03h-48m-19s,1.5,20.0,23.0,36.0,80.5
2025-05-31--03h-48m-19s,1.5,24.0,19.0,34.0,78.5
2025-05-31--03h-48m-19s,3.0,23.0,16.0,38.5,80.5
2025-05-31--03h-48m-19s,0.5,30.0,19.0,31.0,80.5
2025-05-31--03h-48m-19s,1.0,23.0,20.0,36.0,80.0
2025-05-31--03h-48m-19s,1.5,21.0,28.0,29.5,80.0
2025-05-31--03h-48m-19s,1.5,26.0,20.0,32.0,79.5
2025-05-31--03h-48m-19s,0.0,18.0,27.0,35.0,80.0
2025-05-31--03h-48m-19s,2.5,18.0,21.0,37.5,79.0
2025-05-31--03h-48m-19s,0.5,24.0,19.0,37.0,80.5
2025-05-31--03h-48m-19s,2.0,24.0,18.0,36.5,80.5
2025-05-31--03h-48m-19s,2.0,21.0,22.0,35.0,80.0
2025-05-31--03h-48m-19s,0.5,22.0,14.0,42.0,78.5
2025-05-31--03h-48m-19s,3.0,24.0,17.0,36.5,80.5
2025-05-31--03h-48m-19s,1.5,28.0,14.0,36.0,79.5
2025-05-31--03h-48m-19s,0.5,22.0,18.0,39.0,79.5
2025-05-31--03h-48m-19s,1.5,19.0,18.0,39.5,78.0
2025-05-31--03h-48m-19s,1.0,29.0,17.0,34.5,81.5
2025-05-31--03h-48m-19s,2.5,27.0,23.0,27.5,80.0
2025-05-31--03h-48m-19s,4.5,28.0,18.0,29.5,80.0
2025-05-31--03h-48m-19s,1.0,18.0,22.0,39.0,80.0
2025-05-31--03h-48m-19s,2.0,25.0,17.0,35.5,79.5
2025-05-31--03h-48m-19s,2.0,30.0,14.0,35.0,81.0
2025-05-31--03h-48m-19s,1.5,24.0,19.0,34.5,79.0
2025-05-31--03h-48m-19s,2.5,23.0,24.0,31.5,81.0
2025-05-31--03h-48m-19s,0.0,20.0,23.0,36.0,79.0
2025-05-31--03h-48m-19s,0.5,24.0,17.0,37.5,79.0
2025-05-31--03h-48m-19s,2.0,21.0,26.0,31.5,80.5
2025-05-31--03h-48m-19s,1.5,26.0,27.0,26.5,81.0
2025-05-31--03h-48m-19s,0.5,22.0,21.0,37.0,80.5
2025-05-31--03h-48m-19s,1.0,17.0,32.0,30.5,80.5
2025-05-31--03h-48m-19s,1.0,26.0,24.0,29.5,80.5
2025-05-31--03h-48m-19s,2.0,23.0,22.0,33.5,80.5
2025-05-31--03h-48m-19s,3.5,17.0,20.0,38.0,78.5
2025-05-31--03h-48m-19s,2.0,21.0,19.0,39.0,81.0
