data_dir,C,DB_H,DB_V,SB,N
2025-06-03--10h-10m-52s,4.5,113.0,4.0,39.0,160.5
2025-06-03--10h-10m-52s,4.0,121.0,3.0,33.5,161.5
2025-06-03--10h-10m-52s,5.5,125.0,4.0,27.0,161.5
2025-06-03--10h-10m-52s,1.5,119.0,5.0,34.0,159.5
2025-06-03--10h-10m-52s,4.5,114.0,4.0,38.5,161.0
2025-06-03--10h-10m-52s,1.5,120.0,3.0,36.5,161.0
2025-06-03--10h-10m-52s,1.5,122.0,6.0,32.5,162.0
2025-06-03--10h-10m-52s,2.5,126.0,3.0,29.0,160.5
2025-06-03--10h-10m-52s,4.5,121.0,4.0,32.5,162.0
2025-06-03--10h-10m-52s,3.5,125.0,5.0,27.5,161.0
2025-06-03--10h-10m-52s,3.5,116.0,5.0,37.0,161.5
2025-06-03--10h-10m-52s,4.0,128.0,3.0,26.5,161.5
2025-06-03--10h-10m-52s,3.0,121.0,2.0,35.0,161.0
2025-06-03--10h-10m-52s,3.0,120.0,8.0,30.0,161.0
2025-06-03--10h-10m-52s,3.5,122.0,2.0,34.5,162.0
2025-06-03--10h-10m-52s,1.5,117.0,4.0,39.5,162.0
2025-06-03--10h-10m-52s,1.5,117.0,3.0,38.5,160.0
2025-06-03--10h-10m-52s,4.0,122.0,6.0,28.0,160.0
2025-06-03--10h-10m-52s,5.0,124.0,3.0,29.5,161.5
2025-06-03--10h-10m-52s,3.0,123.0,2.0,32.0,160.0
2025-06-03--10h-10m-52s,1.5,124.0,2.0,33.5,161.0
2025-06-03--10h-10m-52s,2.5,120.0,2.0,36.0,160.5
2025-06-03--10h-10m-52s,4.0,121.0,5.0,32.0,162.0
2025-06-03--10h-10m-52s,2.0,126.0,4.0,29.0,161.0
2025-06-03--10h-10m-52s,4.0,123.0,1.0,33.5,161.5
2025-06-03--10h-10m-52s,5.0,122.0,1.0,33.5,161.5
2025-06-03--10h-10m-52s,1.0,117.0,2.0,41.0,161.0
2025-06-03--10h-10m-52s,4.5,113.0,5.0,38.5,161.0
2025-06-03--10h-10m-52s,3.0,127.0,2.0,30.0,162.0
2025-06-03--10h-10m-52s,3.5,127.0,3.0,27.5,161.0
2025-06-03--10h-10m-52s,5.5,121.0,2.0,32.5,161.0
2025-06-03--10h-10m-52s,3.5,121.0,5.0,31.5,161.0
2025-06-03--10h-10m-52s,5.5,117.0,8.0,30.0,160.5
2025-06-03--10h-10m-52s,3.0,115.0,5.0,38.5,161.5
2025-06-03--10h-10m-52s,4.5,124.0,2.0,31.5,162.0
2025-06-03--10h-10m-52s,4.0,121.0,5.0,31.0,161.0
2025-06-03--10h-10m-52s,4.0,119.0,1.0,37.5,161.5
