data_dir,C,SB,DB_V,DB_H,N
2025-06-24--01h-10m-59s,52.0,2.0,93.0,13.0,160.0
2025-06-24--01h-10m-59s,60.0,0.0,90.0,10.0,160.0
2025-06-24--01h-10m-59s,54.0,1.0,93.0,12.0,160.0
2025-06-24--01h-10m-59s,62.0,0.0,89.0,9.0,160.0
2025-06-24--01h-10m-59s,59.0,0.0,95.0,6.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,81.0,19.0,160.0
2025-06-24--01h-10m-59s,70.0,1.0,79.0,10.0,160.0
2025-06-24--01h-10m-59s,52.0,1.0,99.0,8.0,160.0
2025-06-24--01h-10m-59s,62.0,1.0,86.0,11.0,160.0
2025-06-24--01h-10m-59s,57.0,0.0,94.0,9.0,160.0
2025-06-24--01h-10m-59s,57.0,0.0,90.0,13.0,160.0
2025-06-24--01h-10m-59s,65.0,2.0,81.0,12.0,160.0
2025-06-24--01h-10m-59s,52.0,2.0,97.0,9.0,160.0
2025-06-24--01h-10m-59s,57.0,1.0,88.0,14.0,160.0
2025-06-24--01h-10m-59s,63.0,1.0,86.0,10.0,160.0
2025-06-24--01h-10m-59s,68.0,1.0,85.0,6.0,160.0
2025-06-24--01h-10m-59s,49.0,2.0,105.0,4.0,160.0
2025-06-24--01h-10m-59s,65.0,0.0,81.0,14.0,160.0
2025-06-24--01h-10m-59s,51.0,0.0,99.0,10.0,160.0
2025-06-24--01h-10m-59s,58.0,2.0,89.0,11.0,160.0
2025-06-24--01h-10m-59s,54.0,2.0,94.0,10.0,160.0
2025-06-24--01h-10m-59s,53.0,0.0,96.0,11.0,160.0
2025-06-24--01h-10m-59s,54.0,2.0,92.0,12.0,160.0
2025-06-24--01h-10m-59s,59.0,4.0,90.0,7.0,160.0
2025-06-24--01h-10m-59s,54.0,0.0,94.0,12.0,160.0
2025-06-24--01h-10m-59s,61.0,1.0,81.0,17.0,160.0
2025-06-24--01h-10m-59s,62.0,0.0,88.0,10.0,160.0
2025-06-24--01h-10m-59s,59.0,2.0,82.0,17.0,160.0
2025-06-24--01h-10m-59s,62.0,1.0,92.0,5.0,160.0
2025-06-24--01h-10m-59s,54.0,2.0,91.0,13.0,160.0
2025-06-24--01h-10m-59s,72.0,1.0,77.0,10.0,160.0
2025-06-24--01h-10m-59s,51.0,0.0,103.0,6.0,160.0
2025-06-24--01h-10m-59s,55.0,1.0,96.0,8.0,160.0
2025-06-24--01h-10m-59s,56.0,1.0,91.0,12.0,160.0
2025-06-24--01h-10m-59s,65.0,0.0,84.0,11.0,160.0
2025-06-24--01h-10m-59s,51.0,0.0,96.0,13.0,160.0
2025-06-24--01h-10m-59s,55.0,1.0,95.0,9.0,160.0
2025-06-24--01h-10m-59s,55.0,0.0,97.0,8.0,160.0
2025-06-24--01h-10m-59s,55.0,1.0,97.0,7.0,160.0
2025-06-24--01h-10m-59s,57.0,1.0,85.0,17.0,160.0
2025-06-24--01h-10m-59s,69.0,1.0,84.0,6.0,160.0
2025-06-24--01h-10m-59s,50.0,0.0,100.0,10.0,160.0
2025-06-24--01h-10m-59s,54.0,2.0,95.0,9.0,160.0
2025-06-24--01h-10m-59s,55.0,1.0,93.0,11.0,160.0
2025-06-24--01h-10m-59s,67.0,1.0,85.0,7.0,160.0
2025-06-24--01h-10m-59s,54.0,1.0,87.0,18.0,160.0
2025-06-24--01h-10m-59s,56.0,1.0,99.0,4.0,160.0
2025-06-24--01h-10m-59s,60.0,0.0,92.0,8.0,160.0
2025-06-24--01h-10m-59s,60.0,2.0,88.0,10.0,160.0
2025-06-24--01h-10m-59s,60.0,0.0,90.0,10.0,160.0
2025-06-24--01h-10m-59s,58.0,0.0,92.0,10.0,160.0
2025-06-24--01h-10m-59s,59.0,0.0,90.0,11.0,160.0
2025-06-24--01h-10m-59s,57.0,1.0,91.0,11.0,160.0
2025-06-24--01h-10m-59s,75.0,1.0,74.0,10.0,160.0
2025-06-24--01h-10m-59s,55.0,2.0,87.0,16.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,90.0,10.0,160.0
2025-06-24--01h-10m-59s,60.0,0.0,91.0,9.0,160.0
2025-06-24--01h-10m-59s,64.0,0.0,80.0,16.0,160.0
2025-06-24--01h-10m-59s,66.0,0.0,84.0,10.0,160.0
2025-06-24--01h-10m-59s,54.0,0.0,96.0,10.0,160.0
2025-06-24--01h-10m-59s,60.0,1.0,87.0,12.0,160.0
2025-06-24--01h-10m-59s,50.0,0.0,97.0,13.0,160.0
2025-06-24--01h-10m-59s,53.0,1.0,100.0,6.0,160.0
2025-06-24--01h-10m-59s,64.0,0.0,87.0,9.0,160.0
2025-06-24--01h-10m-59s,56.0,1.0,91.0,12.0,160.0
2025-06-24--01h-10m-59s,68.0,0.0,84.0,8.0,160.0
2025-06-24--01h-10m-59s,53.0,0.0,96.0,11.0,160.0
2025-06-24--01h-10m-59s,62.0,1.0,77.0,20.0,160.0
2025-06-24--01h-10m-59s,66.0,1.0,80.0,13.0,160.0
2025-06-24--01h-10m-59s,61.0,2.0,86.0,11.0,160.0
2025-06-24--01h-10m-59s,55.0,0.0,84.0,21.0,160.0
2025-06-24--01h-10m-59s,60.0,2.0,91.0,7.0,160.0
2025-06-24--01h-10m-59s,61.0,1.0,89.0,9.0,160.0
2025-06-24--01h-10m-59s,54.0,1.0,95.0,10.0,160.0
2025-06-24--01h-10m-59s,64.0,1.0,82.0,13.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,87.0,13.0,160.0
2025-06-24--01h-10m-59s,65.0,0.0,85.0,10.0,160.0
2025-06-24--01h-10m-59s,64.0,0.0,90.0,6.0,160.0
2025-06-24--01h-10m-59s,67.0,1.0,87.0,5.0,160.0
2025-06-24--01h-10m-59s,60.0,0.0,89.0,11.0,160.0
2025-06-24--01h-10m-59s,66.0,0.0,84.0,10.0,160.0
2025-06-24--01h-10m-59s,53.0,1.0,93.0,13.0,160.0
2025-06-24--01h-10m-59s,63.0,0.0,90.0,7.0,160.0
2025-06-24--01h-10m-59s,56.0,2.0,86.0,16.0,160.0
2025-06-24--01h-10m-59s,67.0,0.0,84.0,9.0,160.0
2025-06-24--01h-10m-59s,58.0,2.0,90.0,10.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,88.0,12.0,160.0
2025-06-24--01h-10m-59s,63.0,1.0,86.0,10.0,160.0
2025-06-24--01h-10m-59s,52.0,0.0,98.0,10.0,160.0
2025-06-24--01h-10m-59s,55.0,1.0,92.0,12.0,160.0
2025-06-24--01h-10m-59s,63.0,1.0,87.0,9.0,160.0
2025-06-24--01h-10m-59s,64.0,1.0,89.0,6.0,160.0
2025-06-24--01h-10m-59s,61.0,4.0,85.0,10.0,160.0
2025-06-24--01h-10m-59s,57.0,2.0,87.0,14.0,160.0
2025-06-24--01h-10m-59s,64.0,2.0,85.0,9.0,160.0
2025-06-24--01h-10m-59s,59.0,0.0,87.0,14.0,160.0
2025-06-24--01h-10m-59s,54.0,1.0,92.0,13.0,160.0
2025-06-24--01h-10m-59s,61.0,0.0,93.0,6.0,160.0
2025-06-24--01h-10m-59s,49.0,0.0,97.0,14.0,160.0
2025-06-24--01h-10m-59s,59.0,0.0,90.0,11.0,160.0
2025-06-24--01h-10m-59s,54.0,4.0,87.0,15.0,160.0
2025-06-24--01h-10m-59s,63.0,0.0,89.0,8.0,160.0
2025-06-24--01h-10m-59s,52.0,1.0,102.0,5.0,160.0
2025-06-24--01h-10m-59s,61.0,0.0,89.0,10.0,160.0
2025-06-24--01h-10m-59s,72.0,1.0,76.0,11.0,160.0
2025-06-24--01h-10m-59s,58.0,2.0,96.0,4.0,160.0
2025-06-24--01h-10m-59s,56.0,0.0,94.0,10.0,160.0
2025-06-24--01h-10m-59s,67.0,0.0,83.0,10.0,160.0
2025-06-24--01h-10m-59s,51.0,2.0,97.0,10.0,160.0
2025-06-24--01h-10m-59s,59.0,0.0,87.0,14.0,160.0
2025-06-24--01h-10m-59s,47.0,1.0,102.0,10.0,160.0
2025-06-24--01h-10m-59s,62.0,0.0,87.0,11.0,160.0
2025-06-24--01h-10m-59s,60.0,0.0,92.0,8.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,87.0,13.0,160.0
2025-06-24--01h-10m-59s,49.0,1.0,100.0,10.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,89.0,11.0,160.0
2025-06-24--01h-10m-59s,69.0,2.0,82.0,7.0,160.0
2025-06-24--01h-10m-59s,61.0,0.0,84.0,15.0,160.0
2025-06-24--01h-10m-59s,60.0,0.0,85.0,15.0,160.0
2025-06-24--01h-10m-59s,50.0,0.0,98.0,12.0,160.0
2025-06-24--01h-10m-59s,62.0,1.0,90.0,7.0,160.0
2025-06-24--01h-10m-59s,55.0,2.0,95.0,8.0,160.0
2025-06-24--01h-10m-59s,70.0,0.0,82.0,8.0,160.0
2025-06-24--01h-10m-59s,56.0,0.0,90.0,14.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,90.0,10.0,160.0
2025-06-24--01h-10m-59s,48.0,1.0,101.0,10.0,160.0
2025-06-24--01h-10m-59s,58.0,2.0,87.0,13.0,160.0
2025-06-24--01h-10m-59s,55.0,0.0,94.0,11.0,160.0
2025-06-24--01h-10m-59s,53.0,1.0,98.0,8.0,160.0
2025-06-24--01h-10m-59s,51.0,0.0,97.0,12.0,160.0
2025-06-24--01h-10m-59s,50.0,3.0,89.0,18.0,160.0
2025-06-24--01h-10m-59s,71.0,1.0,84.0,4.0,160.0
2025-06-24--01h-10m-59s,50.0,0.0,96.0,14.0,160.0
2025-06-24--01h-10m-59s,62.0,3.0,83.0,12.0,160.0
2025-06-24--01h-10m-59s,51.0,1.0,97.0,11.0,160.0
2025-06-24--01h-10m-59s,51.0,0.0,97.0,12.0,160.0
2025-06-24--01h-10m-59s,50.0,1.0,95.0,14.0,160.0
2025-06-24--01h-10m-59s,56.0,3.0,89.0,12.0,160.0
2025-06-24--01h-10m-59s,68.0,0.0,85.0,7.0,160.0
2025-06-24--01h-10m-59s,50.0,1.0,101.0,8.0,160.0
2025-06-24--01h-10m-59s,60.0,1.0,84.0,15.0,160.0
2025-06-24--01h-10m-59s,51.0,1.0,92.0,16.0,160.0
2025-06-24--01h-10m-59s,61.0,0.0,89.0,10.0,160.0
2025-06-24--01h-10m-59s,58.0,1.0,87.0,14.0,160.0
2025-06-24--01h-10m-59s,65.0,2.0,84.0,9.0,160.0
2025-06-24--01h-10m-59s,57.0,0.0,88.0,15.0,160.0
2025-06-24--01h-10m-59s,55.0,2.0,93.0,10.0,160.0
2025-06-24--01h-10m-59s,58.0,2.0,88.0,12.0,160.0
2025-06-24--01h-10m-59s,51.0,0.0,95.0,14.0,160.0
2025-06-24--01h-10m-59s,54.0,2.0,88.0,16.0,160.0
2025-06-24--01h-10m-59s,61.0,0.0,91.0,8.0,160.0
2025-06-24--01h-10m-59s,58.0,1.0,91.0,10.0,160.0
2025-06-24--01h-10m-59s,53.0,0.0,98.0,9.0,160.0
2025-06-24--01h-10m-59s,71.0,0.0,76.0,13.0,160.0
2025-06-24--01h-10m-59s,70.0,0.0,81.0,9.0,160.0
2025-06-24--01h-10m-59s,58.0,0.0,87.0,15.0,160.0
2025-06-24--01h-10m-59s,54.0,1.0,89.0,16.0,160.0
2025-06-24--01h-10m-59s,43.0,3.0,107.0,7.0,160.0
2025-06-24--01h-10m-59s,58.0,0.0,91.0,11.0,160.0
2025-06-24--01h-10m-59s,70.0,0.0,80.0,10.0,160.0
2025-06-24--01h-10m-59s,49.0,2.0,92.0,17.0,160.0
2025-06-24--01h-10m-59s,60.0,1.0,81.0,18.0,160.0
2025-06-24--01h-10m-59s,59.0,2.0,88.0,11.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,88.0,12.0,160.0
2025-06-24--01h-10m-59s,79.0,1.0,68.0,12.0,160.0
2025-06-24--01h-10m-59s,55.0,3.0,88.0,14.0,160.0
2025-06-24--01h-10m-59s,58.0,0.0,90.0,12.0,160.0
2025-06-24--01h-10m-59s,55.0,0.0,96.0,9.0,160.0
2025-06-24--01h-10m-59s,56.0,3.0,87.0,14.0,160.0
2025-06-24--01h-10m-59s,63.0,1.0,89.0,7.0,160.0
2025-06-24--01h-10m-59s,53.0,1.0,96.0,10.0,160.0
2025-06-24--01h-10m-59s,59.0,1.0,89.0,11.0,160.0
2025-06-24--01h-10m-59s,71.0,1.0,78.0,10.0,160.0
2025-06-24--01h-10m-59s,58.0,2.0,88.0,12.0,160.0
2025-06-24--01h-10m-59s,48.0,1.0,97.0,14.0,160.0
2025-06-24--01h-10m-59s,54.0,0.0,93.0,13.0,160.0
2025-06-24--01h-10m-59s,67.0,0.0,83.0,10.0,160.0
2025-06-24--01h-10m-59s,54.0,0.0,91.0,15.0,160.0
2025-06-24--01h-10m-59s,52.0,1.0,98.0,9.0,160.0
2025-06-24--01h-10m-59s,56.0,2.0,94.0,8.0,160.0
2025-06-24--01h-10m-59s,70.0,0.0,84.0,6.0,160.0
2025-06-24--01h-10m-59s,45.0,1.0,107.0,7.0,160.0
2025-06-24--01h-10m-59s,51.0,2.0,97.0,10.0,160.0
2025-06-24--01h-10m-59s,55.0,0.0,93.0,12.0,160.0
2025-06-24--01h-10m-59s,54.0,1.0,94.0,11.0,160.0
2025-06-24--01h-10m-59s,62.0,1.0,87.0,10.0,160.0
2025-06-24--01h-10m-59s,52.0,1.0,96.0,11.0,160.0
2025-06-24--01h-10m-59s,55.0,1.0,96.0,8.0,160.0
