data_dir,C',SB,VV,HH,N
2025-06-18--17h-57m-15s,43.0,49.0,79.0,29.0,200.0
2025-06-18--17h-57m-15s,42.0,46.0,89.0,23.0,200.0
2025-06-18--17h-57m-15s,42.0,51.0,79.0,28.0,200.0
2025-06-18--17h-57m-15s,45.0,45.0,77.0,33.0,200.0
2025-06-18--17h-57m-15s,39.0,53.0,83.0,25.0,200.0
2025-06-18--17h-57m-15s,51.0,47.0,71.0,31.0,200.0
2025-06-18--17h-57m-15s,52.0,45.0,77.0,26.0,200.0
2025-06-18--17h-57m-15s,63.0,42.0,69.0,26.0,200.0
2025-06-18--17h-57m-15s,34.0,55.0,76.0,35.0,200.0
2025-06-18--17h-57m-15s,49.0,54.0,71.0,26.0,200.0
2025-06-18--17h-57m-15s,48.0,40.0,93.0,19.0,200.0
2025-06-18--17h-57m-15s,44.0,57.0,70.0,29.0,200.0
2025-06-18--17h-57m-15s,46.0,44.0,80.0,30.0,200.0
2025-06-18--17h-57m-15s,53.0,47.0,75.0,25.0,200.0
2025-06-18--17h-57m-15s,49.0,53.0,70.0,28.0,200.0
2025-06-18--17h-57m-15s,40.0,43.0,94.0,23.0,200.0
2025-06-18--17h-57m-15s,45.0,48.0,83.0,24.0,200.0
2025-06-18--17h-57m-15s,49.0,36.0,87.0,28.0,200.0
2025-06-18--17h-57m-15s,52.0,33.0,84.0,31.0,200.0
2025-06-18--17h-57m-15s,53.0,49.0,73.0,25.0,200.0
2025-06-18--17h-57m-15s,52.0,43.0,78.0,27.0,200.0
2025-06-18--17h-57m-15s,44.0,57.0,74.0,25.0,200.0
2025-06-18--17h-57m-15s,44.0,49.0,77.0,30.0,200.0
2025-06-18--17h-57m-15s,44.0,51.0,76.0,29.0,200.0
2025-06-18--17h-57m-15s,44.0,55.0,75.0,26.0,200.0
2025-06-18--17h-57m-15s,52.0,45.0,72.0,31.0,200.0
2025-06-18--17h-57m-15s,53.0,47.0,71.0,29.0,200.0
2025-06-18--17h-57m-15s,49.0,45.0,71.0,35.0,200.0
2025-06-18--17h-57m-15s,44.0,55.0,77.0,24.0,200.0
2025-06-18--17h-57m-15s,56.0,37.0,82.0,25.0,200.0
2025-06-18--17h-57m-15s,42.0,42.0,88.0,28.0,200.0
2025-06-18--17h-57m-15s,48.0,46.0,87.0,19.0,200.0
2025-06-18--17h-57m-15s,40.0,43.0,93.0,24.0,200.0
2025-06-18--17h-57m-15s,48.0,49.0,73.0,30.0,200.0
2025-06-18--17h-57m-15s,51.0,35.0,93.0,21.0,200.0
2025-06-18--17h-57m-15s,58.0,54.0,66.0,22.0,200.0
2025-06-18--17h-57m-15s,28.0,48.0,97.0,27.0,200.0
2025-06-18--17h-57m-15s,46.0,51.0,79.0,24.0,200.0
2025-06-18--17h-57m-15s,57.0,41.0,82.0,20.0,200.0
2025-06-18--17h-57m-15s,41.0,51.0,79.0,29.0,200.0
2025-06-18--17h-57m-15s,48.0,41.0,76.0,35.0,200.0
2025-06-18--17h-57m-15s,40.0,49.0,76.0,35.0,200.0
2025-06-18--17h-57m-15s,42.0,55.0,74.0,29.0,200.0
2025-06-18--17h-57m-15s,44.0,54.0,77.0,25.0,200.0
2025-06-18--17h-57m-15s,50.0,50.0,70.0,30.0,200.0
2025-06-18--17h-57m-15s,53.0,45.0,73.0,29.0,200.0
2025-06-18--17h-57m-15s,38.0,50.0,79.0,33.0,200.0
2025-06-18--17h-57m-15s,46.0,47.0,76.0,31.0,200.0
2025-06-18--17h-57m-15s,53.0,46.0,78.0,23.0,200.0
