data_dir,C',SB,VV,HH,N
2025-06-18--17h-57m-15s,38.0,31.0,70.0,21.0,160.0
2025-06-18--17h-57m-15s,30.0,43.0,66.0,21.0,160.0
2025-06-18--17h-57m-15s,35.0,40.0,64.0,21.0,160.0
2025-06-18--17h-57m-15s,35.0,38.0,64.0,23.0,160.0
2025-06-18--17h-57m-15s,38.0,37.0,60.0,25.0,160.0
2025-06-18--17h-57m-15s,33.0,39.0,64.0,24.0,160.0
2025-06-18--17h-57m-15s,28.0,41.0,70.0,21.0,160.0
2025-06-18--17h-57m-15s,47.0,40.0,50.0,23.0,160.0
2025-06-18--17h-57m-15s,41.0,33.0,64.0,22.0,160.0
2025-06-18--17h-57m-15s,53.0,34.0,54.0,19.0,160.0
2025-06-18--17h-57m-15s,27.0,40.0,65.0,28.0,160.0
2025-06-18--17h-57m-15s,39.0,46.0,51.0,24.0,160.0
2025-06-18--17h-57m-15s,36.0,36.0,67.0,21.0,160.0
2025-06-18--17h-57m-15s,39.0,35.0,72.0,14.0,160.0
2025-06-18--17h-57m-15s,36.0,42.0,58.0,24.0,160.0
2025-06-18--17h-57m-15s,38.0,40.0,63.0,19.0,160.0
2025-06-18--17h-57m-15s,38.0,37.0,61.0,24.0,160.0
2025-06-18--17h-57m-15s,39.0,39.0,58.0,24.0,160.0
2025-06-18--17h-57m-15s,41.0,43.0,55.0,21.0,160.0
2025-06-18--17h-57m-15s,29.0,33.0,78.0,20.0,160.0
2025-06-18--17h-57m-15s,38.0,38.0,65.0,19.0,160.0
2025-06-18--17h-57m-15s,39.0,31.0,69.0,21.0,160.0
2025-06-18--17h-57m-15s,39.0,31.0,70.0,20.0,160.0
2025-06-18--17h-57m-15s,41.0,27.0,66.0,26.0,160.0
2025-06-18--17h-57m-15s,37.0,42.0,60.0,21.0,160.0
2025-06-18--17h-57m-15s,48.0,36.0,55.0,21.0,160.0
2025-06-18--17h-57m-15s,39.0,38.0,62.0,21.0,160.0
2025-06-18--17h-57m-15s,36.0,42.0,60.0,22.0,160.0
2025-06-18--17h-57m-15s,33.0,40.0,65.0,22.0,160.0
2025-06-18--17h-57m-15s,39.0,39.0,59.0,23.0,160.0
2025-06-18--17h-57m-15s,31.0,45.0,64.0,20.0,160.0
2025-06-18--17h-57m-15s,41.0,43.0,56.0,20.0,160.0
2025-06-18--17h-57m-15s,41.0,33.0,58.0,28.0,160.0
2025-06-18--17h-57m-15s,41.0,38.0,57.0,24.0,160.0
2025-06-18--17h-57m-15s,39.0,36.0,60.0,25.0,160.0
2025-06-18--17h-57m-15s,32.0,47.0,54.0,27.0,160.0
2025-06-18--17h-57m-15s,45.0,33.0,70.0,12.0,160.0
2025-06-18--17h-57m-15s,41.0,27.0,68.0,24.0,160.0
2025-06-18--17h-57m-15s,34.0,36.0,66.0,24.0,160.0
2025-06-18--17h-57m-15s,41.0,35.0,70.0,14.0,160.0
2025-06-18--17h-57m-15s,32.0,37.0,72.0,19.0,160.0
2025-06-18--17h-57m-15s,36.0,37.0,62.0,25.0,160.0
2025-06-18--17h-57m-15s,35.0,37.0,68.0,20.0,160.0
2025-06-18--17h-57m-15s,43.0,27.0,74.0,16.0,160.0
2025-06-18--17h-57m-15s,47.0,42.0,52.0,19.0,160.0
2025-06-18--17h-57m-15s,28.0,45.0,71.0,16.0,160.0
2025-06-18--17h-57m-15s,27.0,35.0,77.0,21.0,160.0
2025-06-18--17h-57m-15s,41.0,43.0,56.0,20.0,160.0
2025-06-18--17h-57m-15s,46.0,29.0,68.0,17.0,160.0
2025-06-18--17h-57m-15s,35.0,41.0,63.0,21.0,160.0
2025-06-18--17h-57m-15s,37.0,36.0,60.0,27.0,160.0
2025-06-18--17h-57m-15s,33.0,37.0,64.0,26.0,160.0
2025-06-18--17h-57m-15s,31.0,38.0,61.0,30.0,160.0
2025-06-18--17h-57m-15s,35.0,44.0,57.0,24.0,160.0
2025-06-18--17h-57m-15s,33.0,45.0,64.0,18.0,160.0
2025-06-18--17h-57m-15s,41.0,40.0,57.0,22.0,160.0
2025-06-18--17h-57m-15s,43.0,36.0,57.0,24.0,160.0
2025-06-18--17h-57m-15s,40.0,40.0,58.0,22.0,160.0
2025-06-18--17h-57m-15s,28.0,38.0,63.0,31.0,160.0
2025-06-18--17h-57m-15s,37.0,34.0,64.0,25.0,160.0
2025-06-18--17h-57m-15s,38.0,41.0,59.0,22.0,160.0
2025-06-18--17h-57m-15s,41.0,41.0,58.0,20.0,160.0
2025-06-18--17h-57m-15s,29.0,33.0,73.0,25.0,160.0
2025-06-18--17h-57m-15s,24.0,41.0,73.0,22.0,160.0
2025-06-18--17h-57m-15s,44.0,39.0,63.0,14.0,160.0
2025-06-18--17h-57m-15s,40.0,33.0,69.0,18.0,160.0
2025-06-18--17h-57m-15s,34.0,26.0,74.0,26.0,160.0
2025-06-18--17h-57m-15s,40.0,37.0,63.0,20.0,160.0
2025-06-18--17h-57m-15s,37.0,37.0,58.0,28.0,160.0
2025-06-18--17h-57m-15s,41.0,38.0,57.0,24.0,160.0
