detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
10,12,V,H,126,0,2025-05-30--12h-30m-00s-090767
10,11,V,H,126,0,2025-05-30--12h-30m-00s-090767
1,9,V,H,126,0,2025-05-30--12h-30m-00s-090767
1,12,V,H,126,0,2025-05-30--12h-30m-00s-090767
1,11,V,H,126,0,2025-05-30--12h-30m-00s-090767
1,10,V,H,126,0,2025-05-30--12h-30m-00s-090767
1,4,V,H,126,0,2025-05-30--12h-30m-00s-090767
1,7,V,H,126,0,2025-05-30--12h-30m-00s-090767
1,2,V,H,126,0,2025-05-30--12h-30m-00s-090767
4,9,V,H,126,0,2025-05-30--12h-30m-00s-090767
4,12,V,H,126,0,2025-05-30--12h-30m-00s-090767
4,11,V,H,126,0,2025-05-30--12h-30m-00s-090767
4,10,V,H,126,0,2025-05-30--12h-30m-00s-090767
4,7,V,H,126,0,2025-05-30--12h-30m-00s-090767
7,9,V,H,126,0,2025-05-30--12h-30m-00s-090767
7,12,V,H,126,0,2025-05-30--12h-30m-00s-090767
7,11,V,H,126,0,2025-05-30--12h-30m-00s-090767
7,10,V,H,126,0,2025-05-30--12h-30m-00s-090767
2,9,V,H,126,0,2025-05-30--12h-30m-00s-090767
2,12,V,H,126,0,2025-05-30--12h-30m-00s-090767
2,11,V,H,126,0,2025-05-30--12h-30m-00s-090767
2,10,V,H,126,0,2025-05-30--12h-30m-00s-090767
2,4,V,H,126,0,2025-05-30--12h-30m-00s-090767
2,7,V,H,126,0,2025-05-30--12h-30m-00s-090767
9,12,V,H,127,0,2025-05-30--12h-30m-00s-110830
9,11,V,H,127,0,2025-05-30--12h-30m-00s-110830
9,10,V,H,127,0,2025-05-30--12h-30m-00s-110830
11,12,V,H,127,0,2025-05-30--12h-30m-00s-110830
10,12,V,H,127,0,2025-05-30--12h-30m-00s-110830
10,11,V,H,127,1,2025-05-30--12h-30m-00s-110830
1,9,V,H,127,0,2025-05-30--12h-30m-00s-110830
1,12,V,H,127,0,2025-05-30--12h-30m-00s-110830
1,11,V,H,127,0,2025-05-30--12h-30m-00s-110830
1,10,V,H,127,0,2025-05-30--12h-30m-00s-110830
1,4,V,H,127,0,2025-05-30--12h-30m-00s-110830
1,7,V,H,127,0,2025-05-30--12h-30m-00s-110830
1,2,V,H,127,0,2025-05-30--12h-30m-00s-110830
4,9,V,H,127,0,2025-05-30--12h-30m-00s-110830
4,12,V,H,127,0,2025-05-30--12h-30m-00s-110830
4,11,V,H,127,0,2025-05-30--12h-30m-00s-110830
4,10,V,H,127,0,2025-05-30--12h-30m-00s-110830
4,7,V,H,127,0,2025-05-30--12h-30m-00s-110830
7,9,V,H,127,0,2025-05-30--12h-30m-00s-110830
7,12,V,H,127,0,2025-05-30--12h-30m-00s-110830
7,11,V,H,127,0,2025-05-30--12h-30m-00s-110830
7,10,V,H,127,0,2025-05-30--12h-30m-00s-110830
2,9,V,H,127,0,2025-05-30--12h-30m-00s-110830
2,12,V,H,127,0,2025-05-30--12h-30m-00s-110830
2,11,V,H,127,0,2025-05-30--12h-30m-00s-110830
2,10,V,H,127,0,2025-05-30--12h-30m-00s-110830
2,4,V,H,127,0,2025-05-30--12h-30m-00s-110830
2,7,V,H,127,0,2025-05-30--12h-30m-00s-110830
9,12,V,H,128,0,2025-05-30--12h-30m-00s-130990
9,11,V,H,128,0,2025-05-30--12h-30m-00s-130990
9,10,V,H,128,0,2025-05-30--12h-30m-00s-130990
11,12,V,H,128,0,2025-05-30--12h-30m-00s-130990
10,12,V,H,128,0,2025-05-30--12h-30m-00s-130990
10,11,V,H,128,1,2025-05-30--12h-30m-00s-130990
1,9,V,H,128,0,2025-05-30--12h-30m-00s-130990
1,12,V,H,128,0,2025-05-30--12h-30m-00s-130990
1,11,V,H,128,0,2025-05-30--12h-30m-00s-130990
1,10,V,H,128,0,2025-05-30--12h-30m-00s-130990
1,4,V,H,128,1,2025-05-30--12h-30m-00s-130990
1,7,V,H,128,0,2025-05-30--12h-30m-00s-130990
1,2,V,H,128,0,2025-05-30--12h-30m-00s-130990
4,9,V,H,128,0,2025-05-30--12h-30m-00s-130990
4,12,V,H,128,0,2025-05-30--12h-30m-00s-130990
4,11,V,H,128,0,2025-05-30--12h-30m-00s-130990
4,10,V,H,128,0,2025-05-30--12h-30m-00s-130990
4,7,V,H,128,0,2025-05-30--12h-30m-00s-130990
7,9,V,H,128,0,2025-05-30--12h-30m-00s-130990
7,12,V,H,128,0,2025-05-30--12h-30m-00s-130990
7,11,V,H,128,0,2025-05-30--12h-30m-00s-130990
7,10,V,H,128,0,2025-05-30--12h-30m-00s-130990
2,9,V,H,128,0,2025-05-30--12h-30m-00s-130990
2,12,V,H,128,0,2025-05-30--12h-30m-00s-130990
2,11,V,H,128,0,2025-05-30--12h-30m-00s-130990
2,10,V,H,128,0,2025-05-30--12h-30m-00s-130990
2,4,V,H,128,0,2025-05-30--12h-30m-00s-130990
2,7,V,H,128,0,2025-05-30--12h-30m-00s-130990
9,12,V,H,129,0,2025-05-30--12h-30m-00s-152511
9,11,V,H,129,0,2025-05-30--12h-30m-00s-152511
9,10,V,H,129,0,2025-05-30--12h-30m-00s-152511
11,12,V,H,129,0,2025-05-30--12h-30m-00s-152511
10,12,V,H,129,0,2025-05-30--12h-30m-00s-152511
10,11,V,H,129,0,2025-05-30--12h-30m-00s-152511
1,9,V,H,129,0,2025-05-30--12h-30m-00s-152511
1,12,V,H,129,0,2025-05-30--12h-30m-00s-152511
1,11,V,H,129,0,2025-05-30--12h-30m-00s-152511
1,10,V,H,129,0,2025-05-30--12h-30m-00s-152511
1,4,V,H,129,0,2025-05-30--12h-30m-00s-152511
1,7,V,H,129,0,2025-05-30--12h-30m-00s-152511
1,2,V,H,129,0,2025-05-30--12h-30m-00s-152511
4,9,V,H,129,0,2025-05-30--12h-30m-00s-152511
4,12,V,H,129,0,2025-05-30--12h-30m-00s-152511
4,11,V,H,129,0,2025-05-30--12h-30m-00s-152511
4,10,V,H,129,0,2025-05-30--12h-30m-00s-152511
4,7,V,H,129,0,2025-05-30--12h-30m-00s-152511
7,9,V,H,129,0,2025-05-30--12h-30m-00s-152511
7,12,V,H,129,0,2025-05-30--12h-30m-00s-152511
7,11,V,H,129,0,2025-05-30--12h-30m-00s-152511
7,10,V,H,129,0,2025-05-30--12h-30m-00s-152511
2,9,V,H,129,0,2025-05-30--12h-30m-00s-152511
2,12,V,H,129,0,2025-05-30--12h-30m-00s-152511
2,11,V,H,129,0,2025-05-30--12h-30m-00s-152511
2,10,V,H,129,0,2025-05-30--12h-30m-00s-152511
2,4,V,H,129,0,2025-05-30--12h-30m-00s-152511
2,7,V,H,129,0,2025-05-30--12h-30m-00s-152511
9,12,V,H,130,0,2025-05-30--12h-30m-00s-172920
9,11,V,H,130,0,2025-05-30--12h-30m-00s-172920
9,10,V,H,130,0,2025-05-30--12h-30m-00s-172920
11,12,V,H,130,0,2025-05-30--12h-30m-00s-172920
10,12,V,H,130,0,2025-05-30--12h-30m-00s-172920
10,11,V,H,130,0,2025-05-30--12h-30m-00s-172920
1,9,V,H,130,0,2025-05-30--12h-30m-00s-172920
1,12,V,H,130,0,2025-05-30--12h-30m-00s-172920
1,11,V,H,130,0,2025-05-30--12h-30m-00s-172920
1,10,V,H,130,0,2025-05-30--12h-30m-00s-172920
1,4,V,H,130,1,2025-05-30--12h-30m-00s-172920
1,7,V,H,130,0,2025-05-30--12h-30m-00s-172920
1,2,V,H,130,0,2025-05-30--12h-30m-00s-172920
4,9,V,H,130,0,2025-05-30--12h-30m-00s-172920
4,12,V,H,130,0,2025-05-30--12h-30m-00s-172920
4,11,V,H,130,0,2025-05-30--12h-30m-00s-172920
4,10,V,H,130,0,2025-05-30--12h-30m-00s-172920
4,7,V,H,130,0,2025-05-30--12h-30m-00s-172920
7,9,V,H,130,0,2025-05-30--12h-30m-00s-172920
7,12,V,H,130,0,2025-05-30--12h-30m-00s-172920
7,11,V,H,130,0,2025-05-30--12h-30m-00s-172920
7,10,V,H,130,0,2025-05-30--12h-30m-00s-172920
2,9,V,H,130,0,2025-05-30--12h-30m-00s-172920
2,12,V,H,130,0,2025-05-30--12h-30m-00s-172920
2,11,V,H,130,0,2025-05-30--12h-30m-00s-172920
2,10,V,H,130,0,2025-05-30--12h-30m-00s-172920
2,4,V,H,130,0,2025-05-30--12h-30m-00s-172920
2,7,V,H,130,0,2025-05-30--12h-30m-00s-172920
9,12,V,H,131,0,2025-05-30--12h-30m-00s-192757
9,11,V,H,131,0,2025-05-30--12h-30m-00s-192757
9,10,V,H,131,0,2025-05-30--12h-30m-00s-192757
11,12,V,H,131,0,2025-05-30--12h-30m-00s-192757
10,12,V,H,131,0,2025-05-30--12h-30m-00s-192757
10,11,V,H,131,1,2025-05-30--12h-30m-00s-192757
1,9,V,H,131,0,2025-05-30--12h-30m-00s-192757
1,12,V,H,131,0,2025-05-30--12h-30m-00s-192757
1,11,V,H,131,0,2025-05-30--12h-30m-00s-192757
1,10,V,H,131,0,2025-05-30--12h-30m-00s-192757
1,4,V,H,131,0,2025-05-30--12h-30m-00s-192757
1,7,V,H,131,0,2025-05-30--12h-30m-00s-192757
1,2,V,H,131,0,2025-05-30--12h-30m-00s-192757
4,9,V,H,131,0,2025-05-30--12h-30m-00s-192757
4,12,V,H,131,0,2025-05-30--12h-30m-00s-192757
4,11,V,H,131,0,2025-05-30--12h-30m-00s-192757
4,10,V,H,131,0,2025-05-30--12h-30m-00s-192757
4,7,V,H,131,0,2025-05-30--12h-30m-00s-192757
7,9,V,H,131,0,2025-05-30--12h-30m-00s-192757
7,12,V,H,131,0,2025-05-30--12h-30m-00s-192757
7,11,V,H,131,0,2025-05-30--12h-30m-00s-192757
7,10,V,H,131,0,2025-05-30--12h-30m-00s-192757
2,9,V,H,131,0,2025-05-30--12h-30m-00s-192757
2,12,V,H,131,0,2025-05-30--12h-30m-00s-192757
2,11,V,H,131,0,2025-05-30--12h-30m-00s-192757
2,10,V,H,131,0,2025-05-30--12h-30m-00s-192757
2,4,V,H,131,0,2025-05-30--12h-30m-00s-192757
2,7,V,H,131,0,2025-05-30--12h-30m-00s-192757
9,12,V,H,132,0,2025-05-30--12h-30m-00s-213079
9,11,V,H,132,0,2025-05-30--12h-30m-00s-213079
9,10,V,H,132,0,2025-05-30--12h-30m-00s-213079
11,12,V,H,132,0,2025-05-30--12h-30m-00s-213079
10,12,V,H,132,0,2025-05-30--12h-30m-00s-213079
10,11,V,H,132,0,2025-05-30--12h-30m-00s-213079
1,9,V,H,132,0,2025-05-30--12h-30m-00s-213079
1,12,V,H,132,0,2025-05-30--12h-30m-00s-213079
1,11,V,H,132,0,2025-05-30--12h-30m-00s-213079
1,10,V,H,132,0,2025-05-30--12h-30m-00s-213079
1,4,V,H,132,0,2025-05-30--12h-30m-00s-213079
1,7,V,H,132,0,2025-05-30--12h-30m-00s-213079
1,2,V,H,132,0,2025-05-30--12h-30m-00s-213079
4,9,V,H,132,0,2025-05-30--12h-30m-00s-213079
4,12,V,H,132,0,2025-05-30--12h-30m-00s-213079
4,11,V,H,132,0,2025-05-30--12h-30m-00s-213079
4,10,V,H,132,0,2025-05-30--12h-30m-00s-213079
4,7,V,H,132,0,2025-05-30--12h-30m-00s-213079
7,9,V,H,132,0,2025-05-30--12h-30m-00s-213079
7,12,V,H,132,0,2025-05-30--12h-30m-00s-213079
7,11,V,H,132,0,2025-05-30--12h-30m-00s-213079
7,10,V,H,132,0,2025-05-30--12h-30m-00s-213079
2,9,V,H,132,0,2025-05-30--12h-30m-00s-213079
2,12,V,H,132,0,2025-05-30--12h-30m-00s-213079
2,11,V,H,132,0,2025-05-30--12h-30m-00s-213079
2,10,V,H,132,0,2025-05-30--12h-30m-00s-213079
2,4,V,H,132,0,2025-05-30--12h-30m-00s-213079
2,7,V,H,132,0,2025-05-30--12h-30m-00s-213079
9,12,V,H,133,0,2025-05-30--12h-30m-00s-234472
9,11,V,H,133,0,2025-05-30--12h-30m-00s-234472
9,10,V,H,133,0,2025-05-30--12h-30m-00s-234472
11,12,V,H,133,0,2025-05-30--12h-30m-00s-234472
10,12,V,H,133,0,2025-05-30--12h-30m-00s-234472
10,11,V,H,133,0,2025-05-30--12h-30m-00s-234472
1,9,V,H,133,0,2025-05-30--12h-30m-00s-234472
1,12,V,H,133,0,2025-05-30--12h-30m-00s-234472
1,11,V,H,133,0,2025-05-30--12h-30m-00s-234472
1,10,V,H,133,0,2025-05-30--12h-30m-00s-234472
1,4,V,H,133,0,2025-05-30--12h-30m-00s-234472
1,7,V,H,133,0,2025-05-30--12h-30m-00s-234472
1,2,V,H,133,0,2025-05-30--12h-30m-00s-234472
4,9,V,H,133,0,2025-05-30--12h-30m-00s-234472
4,12,V,H,133,0,2025-05-30--12h-30m-00s-234472
4,11,V,H,133,0,2025-05-30--12h-30m-00s-234472
4,10,V,H,133,0,2025-05-30--12h-30m-00s-234472
4,7,V,H,133,0,2025-05-30--12h-30m-00s-234472
7,9,V,H,133,0,2025-05-30--12h-30m-00s-234472
7,12,V,H,133,0,2025-05-30--12h-30m-00s-234472
7,11,V,H,133,0,2025-05-30--12h-30m-00s-234472
7,10,V,H,133,0,2025-05-30--12h-30m-00s-234472
2,9,V,H,133,0,2025-05-30--12h-30m-00s-234472
2,12,V,H,133,0,2025-05-30--12h-30m-00s-234472
2,11,V,H,133,0,2025-05-30--12h-30m-00s-234472
2,10,V,H,133,0,2025-05-30--12h-30m-00s-234472
2,4,V,H,133,0,2025-05-30--12h-30m-00s-234472
2,7,V,H,133,0,2025-05-30--12h-30m-00s-234472
9,12,V,H,134,0,2025-05-30--12h-30m-00s-255800
9,11,V,H,134,0,2025-05-30--12h-30m-00s-255800
9,10,V,H,134,0,2025-05-30--12h-30m-00s-255800
11,12,V,H,134,0,2025-05-30--12h-30m-00s-255800
10,12,V,H,134,0,2025-05-30--12h-30m-00s-255800
10,11,V,H,134,0,2025-05-30--12h-30m-00s-255800
1,9,V,H,134,0,2025-05-30--12h-30m-00s-255800
1,12,V,H,134,0,2025-05-30--12h-30m-00s-255800
1,11,V,H,134,0,2025-05-30--12h-30m-00s-255800
1,10,V,H,134,0,2025-05-30--12h-30m-00s-255800
1,4,V,H,134,0,2025-05-30--12h-30m-00s-255800
1,7,V,H,134,0,2025-05-30--12h-30m-00s-255800
1,2,V,H,134,0,2025-05-30--12h-30m-00s-255800
4,9,V,H,134,0,2025-05-30--12h-30m-00s-255800
4,12,V,H,134,0,2025-05-30--12h-30m-00s-255800
4,11,V,H,134,0,2025-05-30--12h-30m-00s-255800
4,10,V,H,134,0,2025-05-30--12h-30m-00s-255800
4,7,V,H,134,0,2025-05-30--12h-30m-00s-255800
7,9,V,H,134,0,2025-05-30--12h-30m-00s-255800
7,12,V,H,134,0,2025-05-30--12h-30m-00s-255800
7,11,V,H,134,0,2025-05-30--12h-30m-00s-255800
7,10,V,H,134,0,2025-05-30--12h-30m-00s-255800
2,9,V,H,134,0,2025-05-30--12h-30m-00s-255800
2,12,V,H,134,0,2025-05-30--12h-30m-00s-255800
2,11,V,H,134,0,2025-05-30--12h-30m-00s-255800
2,10,V,H,134,0,2025-05-30--12h-30m-00s-255800
2,4,V,H,134,0,2025-05-30--12h-30m-00s-255800
2,7,V,H,134,0,2025-05-30--12h-30m-00s-255800
9,12,V,H,135,0,2025-05-30--12h-30m-00s-276456
9,11,V,H,135,0,2025-05-30--12h-30m-00s-276456
9,10,V,H,135,0,2025-05-30--12h-30m-00s-276456
11,12,V,H,135,0,2025-05-30--12h-30m-00s-276456
10,12,V,H,135,0,2025-05-30--12h-30m-00s-276456
10,11,V,H,135,1,2025-05-30--12h-30m-00s-276456
1,9,V,H,135,0,2025-05-30--12h-30m-00s-276456
1,12,V,H,135,0,2025-05-30--12h-30m-00s-276456
1,11,V,H,135,0,2025-05-30--12h-30m-00s-276456
1,10,V,H,135,0,2025-05-30--12h-30m-00s-276456
1,4,V,H,135,1,2025-05-30--12h-30m-00s-276456
1,7,V,H,135,0,2025-05-30--12h-30m-00s-276456
1,2,V,H,135,0,2025-05-30--12h-30m-00s-276456
4,9,V,H,135,0,2025-05-30--12h-30m-00s-276456
4,12,V,H,135,0,2025-05-30--12h-30m-00s-276456
4,11,V,H,135,0,2025-05-30--12h-30m-00s-276456
4,10,V,H,135,0,2025-05-30--12h-30m-00s-276456
4,7,V,H,135,0,2025-05-30--12h-30m-00s-276456
7,9,V,H,135,0,2025-05-30--12h-30m-00s-276456
7,12,V,H,135,0,2025-05-30--12h-30m-00s-276456
7,11,V,H,135,0,2025-05-30--12h-30m-00s-276456
7,10,V,H,135,0,2025-05-30--12h-30m-00s-276456
2,9,V,H,135,0,2025-05-30--12h-30m-00s-276456
2,12,V,H,135,0,2025-05-30--12h-30m-00s-276456
2,11,V,H,135,0,2025-05-30--12h-30m-00s-276456
2,10,V,H,135,0,2025-05-30--12h-30m-00s-276456
2,4,V,H,135,0,2025-05-30--12h-30m-00s-276456
2,7,V,H,135,0,2025-05-30--12h-30m-00s-276456
9,12,V,H,136,0,2025-05-30--12h-30m-00s-297551
9,11,V,H,136,0,2025-05-30--12h-30m-00s-297551
9,10,V,H,136,0,2025-05-30--12h-30m-00s-297551
11,12,V,H,136,0,2025-05-30--12h-30m-00s-297551
10,12,V,H,136,0,2025-05-30--12h-30m-00s-297551
10,11,V,H,136,0,2025-05-30--12h-30m-00s-297551
1,9,V,H,136,0,2025-05-30--12h-30m-00s-297551
1,12,V,H,136,0,2025-05-30--12h-30m-00s-297551
1,11,V,H,136,0,2025-05-30--12h-30m-00s-297551
1,10,V,H,136,0,2025-05-30--12h-30m-00s-297551
1,4,V,H,136,0,2025-05-30--12h-30m-00s-297551
1,7,V,H,136,0,2025-05-30--12h-30m-00s-297551
1,2,V,H,136,0,2025-05-30--12h-30m-00s-297551
4,9,V,H,136,0,2025-05-30--12h-30m-00s-297551
4,12,V,H,136,0,2025-05-30--12h-30m-00s-297551
4,11,V,H,136,0,2025-05-30--12h-30m-00s-297551
4,10,V,H,136,0,2025-05-30--12h-30m-00s-297551
4,7,V,H,136,0,2025-05-30--12h-30m-00s-297551
7,9,V,H,136,0,2025-05-30--12h-30m-00s-297551
7,12,V,H,136,0,2025-05-30--12h-30m-00s-297551
7,11,V,H,136,0,2025-05-30--12h-30m-00s-297551
7,10,V,H,136,0,2025-05-30--12h-30m-00s-297551
2,9,V,H,136,0,2025-05-30--12h-30m-00s-297551
2,12,V,H,136,0,2025-05-30--12h-30m-00s-297551
2,11,V,H,136,0,2025-05-30--12h-30m-00s-297551
2,10,V,H,136,0,2025-05-30--12h-30m-00s-297551
2,4,V,H,136,0,2025-05-30--12h-30m-00s-297551
2,7,V,H,136,0,2025-05-30--12h-30m-00s-297551
9,12,V,H,137,0,2025-05-30--12h-30m-00s-317894
9,11,V,H,137,0,2025-05-30--12h-30m-00s-317894
9,10,V,H,137,0,2025-05-30--12h-30m-00s-317894
11,12,V,H,137,0,2025-05-30--12h-30m-00s-317894
10,12,V,H,137,0,2025-05-30--12h-30m-00s-317894
10,11,V,H,137,0,2025-05-30--12h-30m-00s-317894
1,9,V,H,137,0,2025-05-30--12h-30m-00s-317894
1,12,V,H,137,0,2025-05-30--12h-30m-00s-317894
1,11,V,H,137,0,2025-05-30--12h-30m-00s-317894
1,10,V,H,137,1,2025-05-30--12h-30m-00s-317894
1,4,V,H,137,0,2025-05-30--12h-30m-00s-317894
1,7,V,H,137,0,2025-05-30--12h-30m-00s-317894
1,2,V,H,137,0,2025-05-30--12h-30m-00s-317894
4,9,V,H,137,0,2025-05-30--12h-30m-00s-317894
4,12,V,H,137,0,2025-05-30--12h-30m-00s-317894
4,11,V,H,137,0,2025-05-30--12h-30m-00s-317894
4,10,V,H,137,0,2025-05-30--12h-30m-00s-317894
4,7,V,H,137,0,2025-05-30--12h-30m-00s-317894
7,9,V,H,137,0,2025-05-30--12h-30m-00s-317894
7,12,V,H,137,0,2025-05-30--12h-30m-00s-317894
7,11,V,H,137,0,2025-05-30--12h-30m-00s-317894
7,10,V,H,137,0,2025-05-30--12h-30m-00s-317894
2,9,V,H,137,0,2025-05-30--12h-30m-00s-317894
2,12,V,H,137,0,2025-05-30--12h-30m-00s-317894
2,11,V,H,137,0,2025-05-30--12h-30m-00s-317894
2,10,V,H,137,0,2025-05-30--12h-30m-00s-317894
2,4,V,H,137,0,2025-05-30--12h-30m-00s-317894
2,7,V,H,137,0,2025-05-30--12h-30m-00s-317894
9,12,V,H,138,0,2025-05-30--12h-30m-00s-338621
9,11,V,H,138,0,2025-05-30--12h-30m-00s-338621
9,10,V,H,138,0,2025-05-30--12h-30m-00s-338621
11,12,V,H,138,0,2025-05-30--12h-30m-00s-338621
10,12,V,H,138,0,2025-05-30--12h-30m-00s-338621
10,11,V,H,138,0,2025-05-30--12h-30m-00s-338621
1,9,V,H,138,0,2025-05-30--12h-30m-00s-338621
1,12,V,H,138,0,2025-05-30--12h-30m-00s-338621
1,11,V,H,138,0,2025-05-30--12h-30m-00s-338621
1,10,V,H,138,0,2025-05-30--12h-30m-00s-338621
1,4,V,H,138,1,2025-05-30--12h-30m-00s-338621
1,7,V,H,138,0,2025-05-30--12h-30m-00s-338621
1,2,V,H,138,0,2025-05-30--12h-30m-00s-338621
4,9,V,H,138,0,2025-05-30--12h-30m-00s-338621
4,12,V,H,138,0,2025-05-30--12h-30m-00s-338621
4,11,V,H,138,0,2025-05-30--12h-30m-00s-338621
4,10,V,H,138,0,2025-05-30--12h-30m-00s-338621
4,7,V,H,138,0,2025-05-30--12h-30m-00s-338621
7,9,V,H,138,0,2025-05-30--12h-30m-00s-338621
7,12,V,H,138,0,2025-05-30--12h-30m-00s-338621
7,11,V,H,138,0,2025-05-30--12h-30m-00s-338621
7,10,V,H,138,0,2025-05-30--12h-30m-00s-338621
2,9,V,H,138,0,2025-05-30--12h-30m-00s-338621
2,12,V,H,138,0,2025-05-30--12h-30m-00s-338621
2,11,V,H,138,0,2025-05-30--12h-30m-00s-338621
2,10,V,H,138,0,2025-05-30--12h-30m-00s-338621
2,4,V,H,138,0,2025-05-30--12h-30m-00s-338621
2,7,V,H,138,0,2025-05-30--12h-30m-00s-338621
9,12,V,H,139,0,2025-05-30--12h-30m-00s-359779
9,11,V,H,139,0,2025-05-30--12h-30m-00s-359779
9,10,V,H,139,0,2025-05-30--12h-30m-00s-359779
11,12,V,H,139,0,2025-05-30--12h-30m-00s-359779
10,12,V,H,139,0,2025-05-30--12h-30m-00s-359779
10,11,V,H,139,0,2025-05-30--12h-30m-00s-359779
1,9,V,H,139,0,2025-05-30--12h-30m-00s-359779
1,12,V,H,139,0,2025-05-30--12h-30m-00s-359779
1,11,V,H,139,0,2025-05-30--12h-30m-00s-359779
1,10,V,H,139,0,2025-05-30--12h-30m-00s-359779
1,4,V,H,139,1,2025-05-30--12h-30m-00s-359779
1,7,V,H,139,0,2025-05-30--12h-30m-00s-359779
1,2,V,H,139,0,2025-05-30--12h-30m-00s-359779
4,9,V,H,139,0,2025-05-30--12h-30m-00s-359779
4,12,V,H,139,0,2025-05-30--12h-30m-00s-359779
4,11,V,H,139,0,2025-05-30--12h-30m-00s-359779
4,10,V,H,139,0,2025-05-30--12h-30m-00s-359779
4,7,V,H,139,0,2025-05-30--12h-30m-00s-359779
7,9,V,H,139,0,2025-05-30--12h-30m-00s-359779
7,12,V,H,139,0,2025-05-30--12h-30m-00s-359779
7,11,V,H,139,0,2025-05-30--12h-30m-00s-359779
7,10,V,H,139,0,2025-05-30--12h-30m-00s-359779
2,9,V,H,139,0,2025-05-30--12h-30m-00s-359779
2,12,V,H,139,0,2025-05-30--12h-30m-00s-359779
2,11,V,H,139,0,2025-05-30--12h-30m-00s-359779
2,10,V,H,139,0,2025-05-30--12h-30m-00s-359779
2,4,V,H,139,0,2025-05-30--12h-30m-00s-359779
2,7,V,H,139,0,2025-05-30--12h-30m-00s-359779
9,12,V,H,140,0,2025-05-30--12h-30m-00s-378050
9,11,V,H,140,0,2025-05-30--12h-30m-00s-378050
9,10,V,H,140,0,2025-05-30--12h-30m-00s-378050
11,12,V,H,140,0,2025-05-30--12h-30m-00s-378050
10,12,V,H,140,0,2025-05-30--12h-30m-00s-378050
10,11,V,H,140,0,2025-05-30--12h-30m-00s-378050
1,9,V,H,140,0,2025-05-30--12h-30m-00s-378050
1,12,V,H,140,0,2025-05-30--12h-30m-00s-378050
1,11,V,H,140,0,2025-05-30--12h-30m-00s-378050
1,10,V,H,140,0,2025-05-30--12h-30m-00s-378050
1,4,V,H,140,1,2025-05-30--12h-30m-00s-378050
1,7,V,H,140,0,2025-05-30--12h-30m-00s-378050
1,2,V,H,140,0,2025-05-30--12h-30m-00s-378050
4,9,V,H,140,0,2025-05-30--12h-30m-00s-378050
4,12,V,H,140,0,2025-05-30--12h-30m-00s-378050
4,11,V,H,140,0,2025-05-30--12h-30m-00s-378050
4,10,V,H,140,0,2025-05-30--12h-30m-00s-378050
4,7,V,H,140,0,2025-05-30--12h-30m-00s-378050
7,9,V,H,140,0,2025-05-30--12h-30m-00s-378050
7,12,V,H,140,0,2025-05-30--12h-30m-00s-378050
7,11,V,H,140,0,2025-05-30--12h-30m-00s-378050
7,10,V,H,140,0,2025-05-30--12h-30m-00s-378050
2,9,V,H,140,0,2025-05-30--12h-30m-00s-378050
2,12,V,H,140,0,2025-05-30--12h-30m-00s-378050
2,11,V,H,140,0,2025-05-30--12h-30m-00s-378050
2,10,V,H,140,0,2025-05-30--12h-30m-00s-378050
2,4,V,H,140,0,2025-05-30--12h-30m-00s-378050
2,7,V,H,140,0,2025-05-30--12h-30m-00s-378050
9,12,V,H,141,0,2025-05-30--12h-30m-00s-397538
9,11,V,H,141,0,2025-05-30--12h-30m-00s-397538
9,10,V,H,141,0,2025-05-30--12h-30m-00s-397538
11,12,V,H,141,0,2025-05-30--12h-30m-00s-397538
10,12,V,H,141,0,2025-05-30--12h-30m-00s-397538
10,11,V,H,141,0,2025-05-30--12h-30m-00s-397538
1,9,V,H,141,0,2025-05-30--12h-30m-00s-397538
1,12,V,H,141,0,2025-05-30--12h-30m-00s-397538
1,11,V,H,141,0,2025-05-30--12h-30m-00s-397538
1,10,V,H,141,0,2025-05-30--12h-30m-00s-397538
1,4,V,H,141,1,2025-05-30--12h-30m-00s-397538
1,7,V,H,141,0,2025-05-30--12h-30m-00s-397538
1,2,V,H,141,0,2025-05-30--12h-30m-00s-397538
4,9,V,H,141,0,2025-05-30--12h-30m-00s-397538
4,12,V,H,141,0,2025-05-30--12h-30m-00s-397538
4,11,V,H,141,0,2025-05-30--12h-30m-00s-397538
4,10,V,H,141,0,2025-05-30--12h-30m-00s-397538
4,7,V,H,141,0,2025-05-30--12h-30m-00s-397538
7,9,V,H,141,0,2025-05-30--12h-30m-00s-397538
7,12,V,H,141,0,2025-05-30--12h-30m-00s-397538
7,11,V,H,141,0,2025-05-30--12h-30m-00s-397538
7,10,V,H,141,0,2025-05-30--12h-30m-00s-397538
2,9,V,H,141,0,2025-05-30--12h-30m-00s-397538
2,12,V,H,141,0,2025-05-30--12h-30m-00s-397538
2,11,V,H,141,0,2025-05-30--12h-30m-00s-397538
2,10,V,H,141,0,2025-05-30--12h-30m-00s-397538
2,4,V,H,141,0,2025-05-30--12h-30m-00s-397538
2,7,V,H,141,0,2025-05-30--12h-30m-00s-397538
9,12,V,H,142,0,2025-05-30--12h-30m-00s-416860
9,11,V,H,142,0,2025-05-30--12h-30m-00s-416860
9,10,V,H,142,0,2025-05-30--12h-30m-00s-416860
11,12,V,H,142,0,2025-05-30--12h-30m-00s-416860
10,12,V,H,142,0,2025-05-30--12h-30m-00s-416860
10,11,V,H,142,1,2025-05-30--12h-30m-00s-416860
