data_dir,C',SB,VV,HH,N
2025-06-03--18h-42m-06s,21.0,3.0,136.0,0.0,160.0
2025-06-03--18h-42m-06s,30.0,0.0,128.0,2.0,160.0
2025-06-03--18h-42m-06s,26.0,3.0,129.0,2.0,160.0
2025-06-03--18h-42m-06s,23.0,0.0,135.0,2.0,160.0
2025-06-03--18h-42m-06s,31.0,0.0,129.0,0.0,160.0
2025-06-03--18h-42m-06s,26.0,4.0,127.0,3.0,160.0
2025-06-03--18h-42m-06s,22.0,2.0,136.0,0.0,160.0
2025-06-03--18h-42m-06s,22.0,0.0,138.0,0.0,160.0
2025-06-03--18h-42m-06s,32.0,0.0,125.0,3.0,160.0
2025-06-03--18h-42m-06s,33.0,0.0,124.0,3.0,160.0
2025-06-03--18h-42m-06s,27.0,1.0,128.0,4.0,160.0
2025-06-03--18h-42m-06s,24.0,0.0,135.0,1.0,160.0
2025-06-03--18h-42m-06s,23.0,1.0,135.0,1.0,160.0
2025-06-03--18h-42m-06s,18.0,2.0,139.0,1.0,160.0
2025-06-03--18h-42m-06s,20.0,2.0,138.0,0.0,160.0
2025-06-03--18h-42m-06s,25.0,2.0,131.0,2.0,160.0
2025-06-03--18h-42m-06s,21.0,3.0,133.0,3.0,160.0
2025-06-03--18h-42m-06s,20.0,0.0,137.0,3.0,160.0
2025-06-03--18h-42m-06s,17.0,2.0,140.0,1.0,160.0
2025-06-03--18h-42m-06s,32.0,1.0,124.0,3.0,160.0
2025-06-03--18h-42m-06s,33.0,2.0,124.0,1.0,160.0
2025-06-03--18h-42m-06s,20.0,2.0,138.0,0.0,160.0
2025-06-03--18h-42m-06s,22.0,1.0,136.0,1.0,160.0
2025-06-03--18h-42m-06s,25.0,0.0,133.0,2.0,160.0
2025-06-03--18h-42m-06s,20.0,1.0,136.0,3.0,160.0
2025-06-03--18h-42m-06s,17.0,0.0,140.0,3.0,160.0
2025-06-03--18h-42m-06s,23.0,1.0,136.0,0.0,160.0
2025-06-03--18h-42m-06s,24.0,0.0,132.0,4.0,160.0
2025-06-03--18h-42m-06s,21.0,0.0,136.0,3.0,160.0
2025-06-03--18h-42m-06s,24.0,0.0,133.0,3.0,160.0
2025-06-03--18h-42m-06s,31.0,3.0,124.0,2.0,160.0
