data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--11h-18m-35s,0,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,1,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-18m-35s,2,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-18m-35s,3,0.0,0.0,1.0,1.5,2.5
2025-06-03--11h-18m-35s,4,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,5,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,6,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,7,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-18m-35s,8,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,9,0.0,0.0,2.0,1.0,3.0
2025-06-03--11h-18m-35s,10,0.0,1.0,2.0,0.5,3.5
2025-06-03--11h-18m-35s,11,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-18m-35s,12,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-18m-35s,13,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,14,0.0,0.0,2.0,1.0,3.0
2025-06-03--11h-18m-35s,15,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-18m-35s,16,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,17,0.0,0.0,2.0,1.0,3.0
2025-06-03--11h-18m-35s,18,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,19,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-18m-35s,20,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-18m-35s,21,1.0,0.0,2.0,0.0,3.0
2025-06-03--11h-18m-35s,22,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,23,0.0,0.0,2.0,1.0,3.0
2025-06-03--11h-18m-35s,24,0.0,0.0,1.0,1.5,2.5
2025-06-03--11h-18m-35s,25,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,26,0.0,0.0,1.0,1.5,2.5
2025-06-03--11h-18m-35s,27,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-18m-35s,28,0.0,0.0,2.0,1.0,3.0
2025-06-03--11h-18m-35s,29,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-18m-35s,30,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-18m-35s,31,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,32,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,33,0.0,0.0,1.0,1.5,2.5
2025-06-03--11h-18m-35s,34,0.0,0.0,2.0,1.0,3.0
2025-06-03--11h-18m-35s,35,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-18m-35s,36,0.0,0.0,3.0,0.5,3.5
