data_dir,C,DB_H,DB_V,SB,N
2025-05-28--20h-27m-18s,2.5,108.0,9.0,40.5,160.0
2025-05-28--20h-27m-18s,2.0,102.0,5.0,51.0,160.0
2025-05-28--20h-27m-18s,3.0,98.0,12.0,47.0,160.0
2025-05-28--20h-27m-18s,2.5,98.0,10.0,49.5,160.0
2025-05-28--20h-27m-18s,2.0,104.0,7.0,47.0,160.0
2025-05-28--20h-27m-18s,2.0,104.0,9.0,45.0,160.0
2025-05-28--20h-27m-18s,1.5,96.0,9.0,53.5,160.0
2025-05-28--20h-27m-18s,1.5,110.0,7.0,41.5,160.0
2025-05-28--20h-27m-18s,2.0,113.0,3.0,42.0,160.0
2025-05-28--20h-27m-18s,4.0,105.0,7.0,44.0,160.0
2025-05-28--20h-27m-18s,4.0,104.0,4.0,48.0,160.0
2025-05-28--20h-27m-18s,3.0,107.0,6.0,44.0,160.0
2025-05-28--20h-27m-18s,1.5,95.0,5.0,58.5,160.0
2025-05-28--20h-27m-18s,2.5,103.0,7.0,47.5,160.0
2025-05-28--20h-27m-18s,1.0,106.0,5.0,48.0,160.0
2025-05-28--20h-27m-18s,2.5,102.0,8.0,47.5,160.0
2025-05-28--20h-27m-18s,5.0,106.0,7.0,42.0,160.0
2025-05-28--20h-27m-18s,3.0,107.0,8.0,42.0,160.0
2025-05-28--20h-27m-18s,2.0,105.0,5.0,48.0,160.0
