data_dir,C,DB_H,DB_V,SB,N
2025-05-28--20h-27m-18s,3.0,137.0,11.0,49.0,200.0
2025-05-28--20h-27m-18s,3.5,121.0,10.0,65.5,200.0
2025-05-28--20h-27m-18s,2.5,123.0,13.0,61.5,200.0
2025-05-28--20h-27m-18s,3.0,129.0,9.0,59.0,200.0
2025-05-28--20h-27m-18s,2.0,126.0,12.0,60.0,200.0
2025-05-28--20h-27m-18s,2.0,132.0,8.0,58.0,200.0
2025-05-28--20h-27m-18s,2.0,135.0,6.0,57.0,200.0
2025-05-28--20h-27m-18s,5.0,135.0,9.0,51.0,200.0
2025-05-28--20h-27m-18s,5.0,133.0,4.0,58.0,200.0
2025-05-28--20h-27m-18s,3.0,122.0,9.0,66.0,200.0
2025-05-28--20h-27m-18s,3.0,128.0,7.0,62.0,200.0
2025-05-28--20h-27m-18s,1.0,132.0,7.0,60.0,200.0
2025-05-28--20h-27m-18s,5.0,128.0,10.0,57.0,200.0
2025-05-28--20h-27m-18s,4.5,131.0,12.0,52.5,200.0
2025-05-28--20h-27m-18s,2.5,138.0,3.0,56.5,200.0
