detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label,corrected_estimation_label
1,2,2554315701495758848,2554315701495758848,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
10,11,2554315701497968640,2554315701497968640,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315701504802304,2554315701504802304,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701511606272,2554315701511606272,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701531057664,2554315701531057664,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701552260096,2554315701552260096,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701558620160,2554315701558620160,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701564762112,2554315701564762112,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315701568301568,2554315701568301568,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315701574866944,2554315701574866944,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701582116864,2554315701582116864,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701583615488,2554315701583615488,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315701584323584,2554315701584323584,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,10,2554315701586015744,2554315701586015744,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701588843008,2554315701588843008,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701596943872,2554315701596943872,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701604097536,2554315701604097536,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,12,2554315701607063040,2554315701607063040,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,12,2554315701608371712,2554315701608371712,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,10,2554315701608422912,2554315701608422912,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701612998144,2554315701612998144,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701615155712,2554315701615155712,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,7,2554315701620618752,2554315701620618752,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
4,11,2554315701621565440,2554315701621565440,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701637505536,2554315701637505536,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315701645398528,2554315701645398528,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315701653943296,2554315701653943296,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701668767744,2554315701668767744,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701672654848,2554315701672654848,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701673774592,2554315701673774592,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701684464128,2554315701684464128,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701690915840,2554315701690915840,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315701693146112,2554315701693146112,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315701698647552,2554315701698647552,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701712805376,2554315701712805376,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701717723648,2554315701717723648,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315701720681472,2554315701720681472,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,11,2554315701727891456,2554315701727891456,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701728830976,2554315701728830976,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701743667200,2554315701743667200,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
9,11,2554315701745222144,2554315701745222144,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315701746862592,2554315701746862592,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
10,11,2554315701747136512,2554315701747136512,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315701747645952,2554315701747645952,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701751437312,2554315701751437312,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315701752709632,2554315701752709632,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315701756841472,2554315701756841472,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,7,2554315701756879872,2554315701756879872,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,11,2554315701757010432,2554315701757010432,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701758904320,2554315701758904320,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701760622592,2554315701760622592,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701769656320,2554315701769656320,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315701777164288,2554315701777164288,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,7,2554315701777619456,2554315701777619456,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,11,2554315701778095616,2554315701778095616,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
7,11,2554315701779983360,2554315701779983360,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,11,2554315701787719168,2554315701787719168,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701794783744,2554315701794783744,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701801986560,2554315701801986560,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
7,10,2554315701810202624,2554315701810202624,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,10,2554315701813332992,2554315701813332992,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701822789120,2554315701822789120,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701825284608,2554315701825284608,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701825530368,2554315701825530368,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701828466688,2554315701828466688,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701830738944,2554315701830738944,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701835190272,2554315701835190272,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701836457984,2554315701836457984,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701840412160,2554315701840412160,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701842056704,2554315701842056704,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315701843482624,2554315701843482624,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315701844336640,2554315701844336640,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315701846458880,2554315701846458880,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315701852692992,2554315701852692992,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315701856994304,2554315701856994304,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315701857531392,2554315701857531392,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315701864198144,2554315701864198144,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,12,2554315701870031360,2554315701870031360,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,11,2554315701873924096,2554315701873924096,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315701875716608,2554315701875716608,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
10,11,2554315701886708224,2554315701886708224,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
7,10,2554315701901619712,2554315701901619712,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,4,2554315701906505728,2554315701906505728,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315701927998976,2554315701927998976,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701934987776,2554315701934987776,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701935694336,2554315701935694336,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701939379712,2554315701939379712,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
2,4,2554315701948286976,2554315701948286976,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315701958350848,2554315701958350848,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315701958434304,2554315701958434304,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701958547456,2554315701958547456,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701964839936,2554315701964839936,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701969009152,2554315701969009152,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315701970023424,2554315701970023424,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701975616000,2554315701975616000,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315701976118272,2554315701976118272,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315701986014720,2554315701986014720,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315701987601920,2554315701987601920,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315701994713600,2554315701994713600,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702000409600,2554315702000409600,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
7,11,2554315702009064448,2554315702009064448,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,4,2554315702019870208,2554315702019870208,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,12,2554315702023063040,2554315702023063040,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,11,2554315702027185664,2554315702027185664,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702027745792,2554315702027745792,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315702028541952,2554315702028541952,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702038618624,2554315702038618624,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702040171520,2554315702040171520,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702046672896,2554315702046672896,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,11,2554315702051343360,2554315702051343360,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702056412160,2554315702056412160,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,11,2554315702067751936,2554315702067751936,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315702070068736,2554315702070068736,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702073872896,2554315702073872896,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,9,2554315702077793792,2554315702077793792,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,11,2554315702078636544,2554315702078636544,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702080052224,2554315702080052224,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702091053056,2554315702091053056,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315702102365184,2554315702102365184,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702106110464,2554315702106110464,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
2,12,2554315702112881664,2554315702112881664,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,HH
1,11,2554315702126747136,2554315702126747136,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,7,2554315702128436224,2554315702128436224,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,10,2554315702135702016,2554315702135702016,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702139472384,2554315702139472384,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315702141963776,2554315702141963776,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315702144396288,2554315702144396288,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702151226368,2554315702151226368,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702153202176,2554315702153202176,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315702159317504,2554315702159317504,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702160867328,2554315702160867328,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315702163259392,2554315702163259392,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,10,2554315702166704640,2554315702166704640,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
7,10,2554315702181716992,2554315702181716992,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,12,2554315702192753664,2554315702192753664,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,11,2554315702198015488,2554315702198015488,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315702217926656,2554315702217926656,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702219361792,2554315702219361792,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702222702592,2554315702222702592,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702223728128,2554315702223728128,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,12,2554315702224117248,2554315702224117248,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,4,2554315702231157248,2554315702231157248,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315702240146944,2554315702240146944,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702251719680,2554315702251719680,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
2,4,2554315702268230656,2554315702268230656,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
10,11,2554315702272653312,2554315702272653312,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,11,2554315702276127744,2554315702276127744,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315702278187008,2554315702278187008,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702279664640,2554315702279664640,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702281758208,2554315702281758208,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315702282554368,2554315702282554368,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,7,2554315702291544576,2554315702291544576,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315702292169728,2554315702292169728,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
10,12,2554315702298991616,2554315702298991616,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315702300273664,2554315702300273664,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702302765056,2554315702302765056,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
10,11,2554315702310957568,2554315702310957568,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315702311960576,2554315702311960576,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,9,2554315702313794560,2554315702313794560,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
1,10,2554315702315841024,2554315702315841024,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702316420096,2554315702316420096,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702320715264,2554315702320715264,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315702322067968,2554315702322067968,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702351346176,2554315702351346176,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315702353889280,2554315702353889280,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,9,2554315702354182656,2554315702354182656,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,C'
4,10,2554315702355450880,2554315702355450880,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315702366686208,2554315702366686208,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702368562688,2554315702368562688,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315702384776192,2554315702384776192,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702388635648,2554315702388635648,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315702398268928,2554315702398268928,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702400208384,2554315702400208384,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,11,2554315702403068416,2554315702403068416,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702406394368,2554315702406394368,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315702429997056,2554315702429997056,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702430032384,2554315702430032384,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,7,2554315702435417600,2554315702435417600,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
4,10,2554315702439426048,2554315702439426048,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702449160192,2554315702449160192,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702451569152,2554315702451569152,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702458182656,2554315702458182656,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315702474298880,2554315702474298880,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702476780032,2554315702476780032,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315702484546048,2554315702484546048,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315702485806592,2554315702485806592,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315702510783488,2554315702510783488,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,12,2554315702532765184,2554315702532765184,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
10,11,2554315702535374336,2554315702535374336,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315702538201600,2554315702538201600,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702542708736,2554315702542708736,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702558083072,2554315702558083072,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
10,11,2554315702558466048,2554315702558466048,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702559246336,2554315702559246336,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,11,2554315702578041344,2554315702578041344,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702584352768,2554315702584352768,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702597387776,2554315702597387776,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
4,10,2554315702599348736,2554315702599348736,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
10,11,2554315702599808000,2554315702599808000,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
10,11,2554315702600829440,2554315702600829440,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
10,11,2554315702631163392,2554315702631163392,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702634222592,2554315702634222592,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,11,2554315702636094976,2554315702636094976,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702638741504,2554315702638741504,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,4,2554315702652795904,2554315702652795904,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315702662420992,2554315702662420992,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,11,2554315702664303104,2554315702664303104,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,10,2554315702703685632,2554315702703685632,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
4,11,2554315702705838080,2554315702705838080,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
1,10,2554315702728588800,2554315702728588800,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
9,11,2554315702731388416,2554315702731388416,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,SB,SB
1,4,2554315702735207936,2554315702735207936,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,4,2554315702739364352,2554315702739364352,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,DB_V,VV
1,10,2554315702755575296,2554315702755575296,2025-06-18--17h-40m-39s,H,V,2025-06-18--17h-39m-47s,C,VV
