data_dir,C',SB,VV,HH,N
2025-06-18--17h-39m-47s,20.0,18.0,161.0,1.0,200.0
2025-06-18--17h-39m-47s,19.0,13.0,166.0,2.0,200.0
2025-06-18--17h-39m-47s,19.0,14.0,165.0,2.0,200.0
2025-06-18--17h-39m-47s,20.0,18.0,160.0,2.0,200.0
2025-06-18--17h-39m-47s,10.0,10.0,178.0,2.0,200.0
2025-06-18--17h-39m-47s,15.0,10.0,173.0,2.0,200.0
2025-06-18--17h-39m-47s,16.0,13.0,168.0,3.0,200.0
2025-06-18--17h-39m-47s,22.0,12.0,166.0,0.0,200.0
2025-06-18--17h-39m-47s,19.0,8.0,172.0,1.0,200.0
2025-06-18--17h-39m-47s,10.0,12.0,175.0,3.0,200.0
2025-06-18--17h-39m-47s,15.0,13.0,171.0,1.0,200.0
2025-06-18--17h-39m-47s,19.0,13.0,167.0,1.0,200.0
2025-06-18--17h-39m-47s,16.0,14.0,170.0,0.0,200.0
2025-06-18--17h-39m-47s,21.0,11.0,167.0,1.0,200.0
2025-06-18--17h-39m-47s,12.0,11.0,175.0,2.0,200.0
2025-06-18--17h-39m-47s,15.0,17.0,168.0,0.0,200.0
2025-06-18--17h-39m-47s,13.0,15.0,170.0,2.0,200.0
2025-06-18--17h-39m-47s,17.0,14.0,166.0,3.0,200.0
2025-06-18--17h-39m-47s,13.0,14.0,172.0,1.0,200.0
2025-06-18--17h-39m-47s,12.0,19.0,168.0,1.0,200.0
2025-06-18--17h-39m-47s,11.0,11.0,177.0,1.0,200.0
2025-06-18--17h-39m-47s,16.0,13.0,169.0,2.0,200.0
2025-06-18--17h-39m-47s,18.0,16.0,166.0,0.0,200.0
2025-06-18--17h-39m-47s,17.0,16.0,165.0,2.0,200.0
2025-06-18--17h-39m-47s,17.0,18.0,165.0,0.0,200.0
2025-06-18--17h-39m-47s,15.0,16.0,167.0,2.0,200.0
2025-06-18--17h-39m-47s,16.0,14.0,168.0,2.0,200.0
2025-06-18--17h-39m-47s,12.0,13.0,171.0,4.0,200.0
2025-06-18--17h-39m-47s,18.0,17.0,164.0,1.0,200.0
2025-06-18--17h-39m-47s,16.0,14.0,168.0,2.0,200.0
2025-06-18--17h-39m-47s,12.0,11.0,176.0,1.0,200.0
2025-06-18--17h-39m-47s,18.0,10.0,171.0,1.0,200.0
2025-06-18--17h-39m-47s,10.0,11.0,178.0,1.0,200.0
2025-06-18--17h-39m-47s,13.0,13.0,171.0,3.0,200.0
2025-06-18--17h-39m-47s,15.0,13.0,172.0,0.0,200.0
2025-06-18--17h-39m-47s,10.0,19.0,168.0,3.0,200.0
2025-06-18--17h-39m-47s,17.0,12.0,171.0,0.0,200.0
2025-06-18--17h-39m-47s,12.0,14.0,173.0,1.0,200.0
2025-06-18--17h-39m-47s,14.0,15.0,169.0,2.0,200.0
2025-06-18--17h-39m-47s,12.0,10.0,178.0,0.0,200.0
2025-06-18--17h-39m-47s,15.0,11.0,174.0,0.0,200.0
2025-06-18--17h-39m-47s,11.0,12.0,176.0,1.0,200.0
2025-06-18--17h-39m-47s,13.0,13.0,172.0,2.0,200.0
2025-06-18--17h-39m-47s,13.0,19.0,168.0,0.0,200.0
2025-06-18--17h-39m-47s,8.0,22.0,170.0,0.0,200.0
2025-06-18--17h-39m-47s,6.0,16.0,178.0,0.0,200.0
2025-06-18--17h-39m-47s,20.0,18.0,162.0,0.0,200.0
2025-06-18--17h-39m-47s,14.0,15.0,170.0,1.0,200.0
2025-06-18--17h-39m-47s,14.0,14.0,172.0,0.0,200.0
2025-06-18--17h-39m-47s,14.0,11.0,174.0,1.0,200.0
2025-06-18--17h-39m-47s,16.0,8.0,175.0,1.0,200.0
2025-06-18--17h-39m-47s,9.0,15.0,175.0,1.0,200.0
2025-06-18--17h-39m-47s,8.0,9.0,182.0,1.0,200.0
2025-06-18--17h-39m-47s,9.0,12.0,175.0,4.0,200.0
2025-06-18--17h-39m-47s,14.0,13.0,173.0,0.0,200.0
2025-06-18--17h-39m-47s,20.0,14.0,165.0,1.0,200.0
2025-06-18--17h-39m-47s,17.0,19.0,161.0,3.0,200.0
2025-06-18--17h-39m-47s,16.0,11.0,173.0,0.0,200.0
2025-06-18--17h-39m-47s,13.0,12.0,175.0,0.0,200.0
2025-06-18--17h-39m-47s,10.0,6.0,182.0,2.0,200.0
2025-06-18--17h-39m-47s,8.0,11.0,180.0,1.0,200.0
2025-06-18--17h-39m-47s,18.0,9.0,172.0,1.0,200.0
2025-06-18--17h-39m-47s,19.0,13.0,166.0,2.0,200.0
2025-06-18--17h-39m-47s,11.0,11.0,177.0,1.0,200.0
2025-06-18--17h-39m-47s,13.0,19.0,168.0,0.0,200.0
2025-06-18--17h-39m-47s,14.0,20.0,166.0,0.0,200.0
2025-06-18--17h-39m-47s,16.0,14.0,169.0,1.0,200.0
2025-06-18--17h-39m-47s,14.0,8.0,177.0,1.0,200.0
2025-06-18--17h-39m-47s,14.0,15.0,167.0,4.0,200.0
2025-06-18--17h-39m-47s,12.0,14.0,174.0,0.0,200.0
2025-06-18--17h-39m-47s,15.0,13.0,171.0,1.0,200.0
2025-06-18--17h-39m-47s,16.0,14.0,168.0,2.0,200.0
2025-06-18--17h-39m-47s,15.0,15.0,170.0,0.0,200.0
2025-06-18--17h-39m-47s,13.0,17.0,170.0,0.0,200.0
2025-06-18--17h-39m-47s,17.0,10.0,173.0,0.0,200.0
2025-06-18--17h-39m-47s,12.0,19.0,166.0,3.0,200.0
2025-06-18--17h-39m-47s,9.0,14.0,177.0,0.0,200.0
2025-06-18--17h-39m-47s,19.0,13.0,166.0,2.0,200.0
2025-06-18--17h-39m-47s,12.0,17.0,170.0,1.0,200.0
2025-06-18--17h-39m-47s,20.0,6.0,173.0,1.0,200.0
2025-06-18--17h-39m-47s,13.0,14.0,171.0,2.0,200.0
2025-06-18--17h-39m-47s,20.0,15.0,164.0,1.0,200.0
2025-06-18--17h-39m-47s,20.0,7.0,170.0,3.0,200.0
2025-06-18--17h-39m-47s,15.0,9.0,174.0,2.0,200.0
2025-06-18--17h-39m-47s,7.0,14.0,178.0,1.0,200.0
2025-06-18--17h-39m-47s,9.0,13.0,176.0,2.0,200.0
2025-06-18--17h-39m-47s,13.0,16.0,170.0,1.0,200.0
