data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-39m-47s,47.0,7.0,26.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,7.0,30.0,0.0,80.0
2025-06-18--17h-39m-47s,38.0,8.0,34.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,4.0,32.0,1.0,80.0
2025-06-18--17h-39m-47s,43.0,5.0,32.0,0.0,80.0
2025-06-18--17h-39m-47s,34.0,8.0,38.0,0.0,80.0
2025-06-18--17h-39m-47s,33.0,5.0,41.0,1.0,80.0
2025-06-18--17h-39m-47s,47.0,5.0,27.0,1.0,80.0
2025-06-18--17h-39m-47s,45.0,7.0,28.0,0.0,80.0
2025-06-18--17h-39m-47s,46.0,9.0,25.0,0.0,80.0
2025-06-18--17h-39m-47s,46.0,7.0,27.0,0.0,80.0
2025-06-18--17h-39m-47s,37.0,4.0,38.0,1.0,80.0
2025-06-18--17h-39m-47s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-39m-47s,38.0,4.0,37.0,1.0,80.0
2025-06-18--17h-39m-47s,44.0,3.0,32.0,1.0,80.0
2025-06-18--17h-39m-47s,45.0,5.0,29.0,1.0,80.0
2025-06-18--17h-39m-47s,34.0,4.0,41.0,1.0,80.0
2025-06-18--17h-39m-47s,39.0,7.0,34.0,0.0,80.0
2025-06-18--17h-39m-47s,42.0,5.0,33.0,0.0,80.0
2025-06-18--17h-39m-47s,46.0,6.0,28.0,0.0,80.0
2025-06-18--17h-39m-47s,42.0,2.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,45.0,2.0,33.0,0.0,80.0
2025-06-18--17h-39m-47s,39.0,5.0,35.0,1.0,80.0
2025-06-18--17h-39m-47s,37.0,7.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,37.0,2.0,39.0,2.0,80.0
2025-06-18--17h-39m-47s,33.0,7.0,40.0,0.0,80.0
2025-06-18--17h-39m-47s,48.0,3.0,28.0,1.0,80.0
2025-06-18--17h-39m-47s,49.0,6.0,25.0,0.0,80.0
2025-06-18--17h-39m-47s,45.0,6.0,29.0,0.0,80.0
2025-06-18--17h-39m-47s,41.0,5.0,34.0,0.0,80.0
2025-06-18--17h-39m-47s,46.0,3.0,31.0,0.0,80.0
2025-06-18--17h-39m-47s,32.0,7.0,41.0,0.0,80.0
2025-06-18--17h-39m-47s,40.0,6.0,34.0,0.0,80.0
2025-06-18--17h-39m-47s,35.0,3.0,42.0,0.0,80.0
2025-06-18--17h-39m-47s,44.0,6.0,30.0,0.0,80.0
2025-06-18--17h-39m-47s,40.0,4.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,46.0,5.0,29.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,4.0,32.0,1.0,80.0
2025-06-18--17h-39m-47s,43.0,7.0,30.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,7.0,30.0,0.0,80.0
2025-06-18--17h-39m-47s,39.0,5.0,35.0,1.0,80.0
2025-06-18--17h-39m-47s,39.0,5.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,8.0,29.0,0.0,80.0
2025-06-18--17h-39m-47s,37.0,7.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,40.0,4.0,34.0,2.0,80.0
2025-06-18--17h-39m-47s,39.0,5.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,37.0,5.0,38.0,0.0,80.0
2025-06-18--17h-39m-47s,38.0,7.0,34.0,1.0,80.0
2025-06-18--17h-39m-47s,40.0,11.0,29.0,0.0,80.0
2025-06-18--17h-39m-47s,36.0,7.0,37.0,0.0,80.0
2025-06-18--17h-39m-47s,41.0,3.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,40.0,4.0,36.0,0.0,80.0
2025-06-18--17h-39m-47s,40.0,5.0,35.0,0.0,80.0
2025-06-18--17h-39m-47s,42.0,4.0,34.0,0.0,80.0
2025-06-18--17h-39m-47s,34.0,6.0,40.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,6.0,31.0,0.0,80.0
2025-06-18--17h-39m-47s,42.0,7.0,31.0,0.0,80.0
2025-06-18--17h-39m-47s,41.0,6.0,33.0,0.0,80.0
2025-06-18--17h-39m-47s,40.0,5.0,35.0,0.0,80.0
2025-06-18--17h-39m-47s,41.0,7.0,31.0,1.0,80.0
2025-06-18--17h-39m-47s,42.0,7.0,31.0,0.0,80.0
2025-06-18--17h-39m-47s,40.0,6.0,34.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,9.0,28.0,0.0,80.0
2025-06-18--17h-39m-47s,51.0,6.0,22.0,1.0,80.0
2025-06-18--17h-39m-47s,42.0,8.0,30.0,0.0,80.0
2025-06-18--17h-39m-47s,39.0,6.0,35.0,0.0,80.0
2025-06-18--17h-39m-47s,47.0,4.0,29.0,0.0,80.0
2025-06-18--17h-39m-47s,42.0,6.0,31.0,1.0,80.0
2025-06-18--17h-39m-47s,44.0,5.0,31.0,0.0,80.0
2025-06-18--17h-39m-47s,45.0,4.0,29.0,2.0,80.0
2025-06-18--17h-39m-47s,34.0,6.0,40.0,0.0,80.0
2025-06-18--17h-39m-47s,43.0,8.0,29.0,0.0,80.0
2025-06-18--17h-39m-47s,37.0,7.0,35.0,1.0,80.0
2025-06-18--17h-39m-47s,36.0,7.0,37.0,0.0,80.0
2025-06-18--17h-39m-47s,47.0,3.0,30.0,0.0,80.0
2025-06-18--17h-39m-47s,38.0,6.0,36.0,0.0,80.0
