data_dir,C',SB,VV,HH,N
2025-06-18--17h-39m-47s,6.0,7.0,67.0,0.0,80.0
2025-06-18--17h-39m-47s,8.0,7.0,64.0,1.0,80.0
2025-06-18--17h-39m-47s,7.0,8.0,65.0,0.0,80.0
2025-06-18--17h-39m-47s,8.0,4.0,66.0,2.0,80.0
2025-06-18--17h-39m-47s,9.0,5.0,66.0,0.0,80.0
2025-06-18--17h-39m-47s,6.0,8.0,66.0,0.0,80.0
2025-06-18--17h-39m-47s,5.0,5.0,69.0,1.0,80.0
2025-06-18--17h-39m-47s,10.0,5.0,64.0,1.0,80.0
2025-06-18--17h-39m-47s,8.0,7.0,63.0,2.0,80.0
2025-06-18--17h-39m-47s,7.0,9.0,64.0,0.0,80.0
2025-06-18--17h-39m-47s,9.0,7.0,63.0,1.0,80.0
2025-06-18--17h-39m-47s,3.0,4.0,72.0,1.0,80.0
2025-06-18--17h-39m-47s,3.0,1.0,76.0,0.0,80.0
2025-06-18--17h-39m-47s,6.0,4.0,69.0,1.0,80.0
2025-06-18--17h-39m-47s,6.0,3.0,70.0,1.0,80.0
2025-06-18--17h-39m-47s,6.0,5.0,68.0,1.0,80.0
2025-06-18--17h-39m-47s,5.0,4.0,69.0,2.0,80.0
2025-06-18--17h-39m-47s,8.0,7.0,65.0,0.0,80.0
2025-06-18--17h-39m-47s,10.0,5.0,65.0,0.0,80.0
2025-06-18--17h-39m-47s,6.0,6.0,68.0,0.0,80.0
2025-06-18--17h-39m-47s,13.0,2.0,65.0,0.0,80.0
2025-06-18--17h-39m-47s,9.0,2.0,69.0,0.0,80.0
2025-06-18--17h-39m-47s,3.0,5.0,71.0,1.0,80.0
2025-06-18--17h-39m-47s,3.0,7.0,70.0,0.0,80.0
2025-06-18--17h-39m-47s,2.0,2.0,73.0,3.0,80.0
2025-06-18--17h-39m-47s,8.0,7.0,65.0,0.0,80.0
2025-06-18--17h-39m-47s,3.0,3.0,73.0,1.0,80.0
2025-06-18--17h-39m-47s,9.0,6.0,65.0,0.0,80.0
2025-06-18--17h-39m-47s,6.0,6.0,67.0,1.0,80.0
2025-06-18--17h-39m-47s,8.0,5.0,67.0,0.0,80.0
2025-06-18--17h-39m-47s,9.0,3.0,68.0,0.0,80.0
2025-06-18--17h-39m-47s,7.0,7.0,66.0,0.0,80.0
2025-06-18--17h-39m-47s,5.0,6.0,69.0,0.0,80.0
2025-06-18--17h-39m-47s,7.0,3.0,69.0,1.0,80.0
2025-06-18--17h-39m-47s,10.0,6.0,64.0,0.0,80.0
2025-06-18--17h-39m-47s,5.0,4.0,71.0,0.0,80.0
2025-06-18--17h-39m-47s,8.0,5.0,66.0,1.0,80.0
2025-06-18--17h-39m-47s,3.0,4.0,72.0,1.0,80.0
2025-06-18--17h-39m-47s,5.0,7.0,68.0,0.0,80.0
2025-06-18--17h-39m-47s,9.0,7.0,64.0,0.0,80.0
2025-06-18--17h-39m-47s,3.0,5.0,71.0,1.0,80.0
