data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-54m-37s,0,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,1,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,2,0.0,5.0,0.0,0.0,5.0
2025-05-23--16h-54m-37s,3,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-54m-37s,4,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,6,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,8,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,9,0.0,4.0,0.0,0.0,4.0
2025-05-23--16h-54m-37s,10,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,11,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,12,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,13,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,14,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,16,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,17,1.0,0.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,18,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,19,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,20,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,21,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,22,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,23,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,25,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,26,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,27,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,28,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,29,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,30,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,32,0.0,4.0,0.0,0.0,4.0
2025-05-23--16h-54m-37s,33,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,34,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,35,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,36,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,37,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,39,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,40,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,41,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,42,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,43,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,44,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,45,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,46,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,47,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,48,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,49,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,51,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,54,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,55,0.0,4.0,0.0,0.0,4.0
2025-05-23--16h-54m-37s,56,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,57,0.0,4.0,0.0,0.0,4.0
2025-05-23--16h-54m-37s,58,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-54m-37s,59,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,61,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,62,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,64,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,65,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,66,0.0,4.0,0.0,0.0,4.0
2025-05-23--16h-54m-37s,67,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,68,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-37s,70,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,71,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,72,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-37s,73,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,74,0.0,5.0,0.0,0.0,5.0
2025-05-23--16h-54m-37s,75,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-37s,77,0.0,1.0,0.0,0.0,1.0
